scenario,episode_id,task_id,mec_id,t_arrival_slot,t_arrival_time,b_mb,rho_cyc_per_mb,c_cycles,mem_mb,modality,has_deadline,deadline_s,deadline_time,non_atomic,split_ratio,action_space_hint
light,0,1267,9,63,63.0,4.0,642857500.0,2571430000.0,139.9989,image,1,1.1012318,64.101234,0,0.0,discrete
light,0,1268,10,63,63.0,4.0,1075800700.0,4303203000.0,33.668167,image,0,,,0,0.0,discrete
light,0,1269,10,63,63.0,5.0,968902700.0,4844514000.0,47.4724,image,0,,,0,0.0,discrete
light,0,1270,11,63,63.0,3.0,1857235300.0,5571706000.0,68.9057,image,0,,,0,0.0,discrete
light,0,1271,13,63,63.0,2.0,898568800.0,1797137700.0,37.243553,image,0,,,1,0.6725608,continuous
light,0,1272,14,63,63.0,5.0,952527500.0,4762637300.0,44.288197,image,0,,,0,0.0,discrete
light,0,1273,14,63,63.0,3.0,1177352100.0,3532056000.0,54.724636,image,0,,,0,0.0,discrete
light,0,1274,15,63,63.0,2.0,1172330900.0,2344661800.0,34.576145,sensor,0,,,0,0.0,discrete
light,0,1275,16,63,63.0,3.0,957689300.0,2873067800.0,72.68693,image,0,,,1,0.6553336,continuous
light,0,1276,0,64,64.0,2.0,1230802700.0,2461605400.0,49.756844,sensor,1,1.3929716,65.392975,0,0.0,discrete
light,0,1277,0,64,64.0,5.0,541016600.0,2705083000.0,86.82457,text,0,,,0,0.0,discrete
light,0,1278,1,64,64.0,5.0,1321346700.0,6606733300.0,91.77923,video,0,,,0,0.0,discrete
light,0,1279,1,64,64.0,2.0,985911040.0,1971822100.0,56.339336,video,1,1.3955616,65.39556,0,0.0,discrete
light,0,1280,2,64,64.0,2.0,1000832960.0,2001665900.0,54.763054,sensor,0,,,0,0.0,discrete
light,0,1281,3,64,64.0,5.0,1219269600.0,6096348000.0,42.588997,video,0,,,1,0.28257084,continuous
light,0,1282,3,64,64.0,5.0,1055823360.0,5279117000.0,42.289856,image,0,,,0,0.0,discrete
light,0,1283,3,64,64.0,5.0,1002080640.0,5010403300.0,112.94602,sensor,0,,,0,0.0,discrete
light,0,1284,4,64,64.0,2.0,804375200.0,1608750300.0,32.40192,sensor,1,0.92648107,64.92648,1,0.41855565,continuous
light,0,1285,6,64,64.0,3.0,1284209400.0,3852628000.0,114.22658,image,0,,,0,0.0,discrete
light,0,1286,7,64,64.0,5.0,790725000.0,3953625000.0,70.06762,image,0,,,1,0.582867,continuous
light,0,1287,8,64,64.0,2.0,2373548500.0,4747097000.0,63.934483,video,0,,,0,0.0,discrete
light,0,1288,8,64,64.0,2.0,1080363900.0,2160727800.0,72.00195,image,0,,,1,0.3657924,continuous
light,0,1289,9,64,64.0,4.0,1392670000.0,5570680000.0,45.122967,sensor,0,,,1,0.25343654,continuous
light,0,1290,11,64,64.0,5.0,1697062400.0,8485312000.0,112.29944,text,0,,,0,0.0,discrete
light,0,1291,12,64,64.0,3.0,1281525900.0,3844577500.0,54.170208,image,0,,,0,0.0,discrete
light,0,1292,12,64,64.0,5.0,946591500.0,4732957700.0,81.510475,image,0,,,1,0.3925649,continuous
light,0,1293,12,64,64.0,2.0,579799740.0,1159599500.0,50.650967,video,0,,,0,0.0,discrete
light,0,1294,14,64,64.0,2.0,515206880.0,1030413760.0,77.64653,text,1,1.3729194,65.37292,0,0.0,discrete
light,0,1295,14,64,64.0,2.0,2002856400.0,4005713000.0,91.553444,image,0,,,0,0.0,discrete
light,0,1296,15,64,64.0,2.0,1460258800.0,2920517600.0,83.15173,sensor,0,,,1,0.39034206,continuous
light,0,1297,16,64,64.0,2.0,1274696300.0,2549392600.0,62.984814,text,0,,,0,0.0,discrete
light,0,1298,17,64,64.0,5.0,909123650.0,4545618400.0,76.59318,sensor,0,,,0,0.0,discrete
light,0,1299,17,64,64.0,2.0,1136513900.0,2273027800.0,48.219807,video,0,,,1,0.36160585,continuous
light,0,1300,19,64,64.0,3.0,1261485700.0,3784457200.0,128.24004,sensor,0,,,0,0.0,discrete
light,0,1301,19,64,64.0,4.0,1051256300.0,4205025300.0,64.163605,image,0,,,0,0.0,discrete
light,0,1302,19,64,64.0,5.0,872323300.0,4361616400.0,58.78997,text,0,,,0,0.0,discrete
light,0,1303,1,65,65.0,3.0,720476400.0,2161429200.0,61.51861,text,1,1.7133324,66.71333,1,0.7480941,continuous
light,0,1304,2,65,65.0,4.0,814658050.0,3258632200.0,67.294044,video,0,,,0,0.0,discrete
light,0,1305,2,65,65.0,3.0,1523074400.0,4569223000.0,69.36226,text,0,,,0,0.0,discrete
light,0,1306,2,65,65.0,2.0,619270100.0,1238540200.0,41.614944,sensor,0,,,1,0.48809534,continuous
light,0,1307,3,65,65.0,4.0,2373548500.0,9494194000.0,97.89216,sensor,0,,,0,0.0,discrete
light,0,1308,3,65,65.0,3.0,1443835500.0,4331506000.0,47.586555,video,0,,,1,0.65928054,continuous
light,0,1309,3,65,65.0,4.0,1303646000.0,5214584000.0,46.155987,image,0,,,0,0.0,discrete
light,0,1310,5,65,65.0,3.0,1125986600.0,3377959700.0,50.31754,text,0,,,0,0.0,discrete
light,0,1311,5,65,65.0,2.0,842231100.0,1684462200.0,101.57672,text,1,1.9006987,66.900696,0,0.0,discrete
light,0,1312,5,65,65.0,2.0,613238300.0,1226476500.0,54.581615,sensor,0,,,0,0.0,discrete
light,0,1313,6,65,65.0,4.0,887394750.0,3549579000.0,47.167965,text,0,,,0,0.0,discrete
light,0,1314,8,65,65.0,3.0,768216640.0,2304649700.0,102.20435,sensor,0,,,0,0.0,discrete
light,0,1315,8,65,65.0,2.0,2351703800.0,4703407600.0,44.65358,video,1,0.9006434,65.90064,0,0.0,discrete
light,0,1316,8,65,65.0,2.0,820215360.0,1640430700.0,38.082848,video,0,,,0,0.0,discrete
light,0,1317,9,65,65.0,2.0,1765134000.0,3530268000.0,63.380077,video,0,,,0,0.0,discrete
light,0,1318,11,65,65.0,2.0,658823200.0,1317646300.0,68.34997,text,0,,,0,0.0,discrete
light,0,1319,15,65,65.0,3.0,936325700.0,2808977200.0,65.53796,image,0,,,1,0.7061945,continuous
light,0,1320,17,65,65.0,2.0,1019661700.0,2039323400.0,74.34167,image,0,,,0,0.0,discrete
light,0,1321,1,66,66.0,4.0,679588300.0,2718353200.0,56.0643,text,1,1.7475342,67.747536,0,0.0,discrete
light,0,1322,1,66,66.0,5.0,973816700.0,4869083000.0,42.20374,video,0,,,0,0.0,discrete
light,0,1323,2,66,66.0,2.0,1483049500.0,2966099000.0,95.50222,text,0,,,0,0.0,discrete
light,0,1324,4,66,66.0,5.0,1345563300.0,6727816000.0,93.32891,video,0,,,0,0.0,discrete
light,0,1325,5,66,66.0,3.0,723185500.0,2169556500.0,54.067524,text,0,,,0,0.0,discrete
light,0,1326,6,66,66.0,3.0,792352100.0,2377056300.0,38.11455,image,1,0.94870365,66.9487,0,0.0,discrete
light,0,1327,8,66,66.0,4.0,1265291400.0,5061165600.0,90.49079,video,0,,,0,0.0,discrete
light,0,1328,9,66,66.0,3.0,963190660.0,2889571800.0,112.10199,text,0,,,0,0.0,discrete
light,0,1329,9,66,66.0,4.0,818142660.0,3272570600.0,57.80773,text,0,,,0,0.0,discrete
light,0,1330,10,66,66.0,2.0,718803700.0,1437607400.0,53.733982,video,0,,,0,0.0,discrete
light,0,1331,15,66,66.0,2.0,1380814200.0,2761628400.0,47.579945,image,0,,,0,0.0,discrete
light,0,1332,15,66,66.0,4.0,1067118600.0,4268474400.0,35.579926,text,0,,,0,0.0,discrete
light,0,1333,17,66,66.0,2.0,1269844900.0,2539689700.0,54.842,image,0,,,0,0.0,discrete
light,0,1334,17,66,66.0,5.0,1181736800.0,5908684300.0,29.81341,video,0,,,1,0.3178292,continuous
light,0,1335,18,66,66.0,2.0,1192598800.0,2385197600.0,56.2059,text,0,,,1,0.27946442,continuous
light,0,1336,19,66,66.0,2.0,655525950.0,1311051900.0,90.438614,text,1,1.7686843,67.768684,0,0.0,discrete
light,0,1337,19,66,66.0,4.0,1328357800.0,5313431000.0,45.434055,image,0,,,0,0.0,discrete
light,0,1338,1,67,67.0,5.0,630726500.0,3153632800.0,69.844215,sensor,1,1.9005349,68.900536,0,0.0,discrete
light,0,1339,2,67,67.0,4.0,433830100.0,1735320400.0,68.69244,text,0,,,0,0.0,discrete
light,0,1340,4,67,67.0,3.0,1135708400.0,3407125200.0,51.20412,image,0,,,0,0.0,discrete
light,0,1341,7,67,67.0,2.0,1327823700.0,2655647500.0,110.60314,video,0,,,1,0.73561484,continuous
light,0,1342,8,67,67.0,5.0,2373548500.0,11867742000.0,49.822025,text,0,,,0,0.0,discrete
light,0,1343,8,67,67.0,3.0,1369714600.0,4109143600.0,103.7051,image,1,1.2948319,68.29483,0,0.0,discrete
light,0,1344,8,67,67.0,3.0,1454272100.0,4362816500.0,66.69828,text,0,,,0,0.0,discrete
light,0,1345,10,67,67.0,4.0,1522545900.0,6090183700.0,71.08666,text,0,,,0,0.0,discrete
light,0,1346,11,67,67.0,2.0,770246800.0,1540493600.0,36.938946,image,1,1.6053636,68.60536,1,0.608877,continuous
light,0,1347,11,67,67.0,5.0,908758660.0,4543793000.0,77.20528,image,0,,,0,0.0,discrete
light,0,1348,13,67,67.0,4.0,1245612900.0,4982451700.0,53.40457,text,0,,,0,0.0,discrete
light,0,1349,14,67,67.0,2.0,1580190600.0,3160381200.0,58.634182,sensor,0,,,1,0.68112844,continuous
light,0,1350,14,67,67.0,5.0,1218827400.0,6094137000.0,79.74112,text,0,,,0,0.0,discrete
light,0,1351,15,67,67.0,3.0,604444900.0,1813334800.0,88.65555,text,0,,,0,0.0,discrete
light,0,1352,15,67,67.0,2.0,1177955300.0,2355910700.0,61.140095,text,0,,,0,0.0,discrete
light,0,1353,15,67,67.0,5.0,527762400.0,2638812200.0,75.92814,sensor,0,,,1,0.30364093,continuous
light,0,1354,17,67,67.0,5.0,511740860.0,2558704400.0,43.543896,image,0,,,0,0.0,discrete
light,0,1355,17,67,67.0,3.0,1523901400.0,4571704300.0,40.675304,image,0,,,0,0.0,discrete
light,0,1356,17,67,67.0,5.0,985127940.0,4925639700.0,26.836637,sensor,0,,,0,0.0,discrete
light,0,1357,17,67,67.0,4.0,2102894500.0,8411578000.0,38.08044,video,0,,,1,0.42309773,continuous
light,0,1358,18,67,67.0,2.0,603015230.0,1206030500.0,40.353123,video,1,1.6290883,68.62909,0,0.0,discrete
light,0,1359,19,67,67.0,4.0,2031681900.0,8126727700.0,77.98065,image,1,0.88230383,67.8823,0,0.0,discrete
light,0,1360,19,67,67.0,3.0,1031913800.0,3095741400.0,77.230804,text,0,,,0,0.0,discrete
light,0,1361,0,68,68.0,5.0,881596000.0,4407980000.0,84.560974,sensor,0,,,0,0.0,discrete
light,0,1362,0,68,68.0,3.0,1178515200.0,3535545600.0,46.473087,image,1,1.4706321,69.470634,0,0.0,discrete
light,0,1363,3,68,68.0,5.0,1266239400.0,6331196400.0,56.279354,text,1,1.8573723,69.857376,0,0.0,discrete
light,0,1364,4,68,68.0,2.0,1052111300.0,2104222600.0,55.220516,text,1,1.3471282,69.34713,1,0.46882957,continuous
light,0,1365,5,68,68.0,3.0,1057944450.0,3173833500.0,112.553665,image,0,,,0,0.0,discrete
light,0,1366,5,68,68.0,3.0,937445440.0,2812336000.0,51.634735,image,0,,,0,0.0,discrete
light,0,1367,5,68,68.0,4.0,901479700.0,3605918700.0,45.63557,image,0,,,0,0.0,discrete
light,0,1368,6,68,68.0,3.0,795652160.0,2386956500.0,103.24086,video,0,,,1,0.7392689,continuous
light,0,1369,6,68,68.0,2.0,1187045000.0,2374090000.0,46.83268,text,0,,,1,0.2660058,continuous
light,0,1370,7,68,68.0,2.0,761598300.0,1523196500.0,71.87296,text,0,,,0,0.0,discrete
light,0,1371,7,68,68.0,3.0,899809340.0,2699428000.0,69.62861,image,0,,,0,0.0,discrete
light,0,1372,8,68,68.0,5.0,884062460.0,4420312600.0,72.947815,text,0,,,1,0.716481,continuous
light,0,1373,10,68,68.0,3.0,1763650200.0,5290950700.0,139.9989,sensor,1,1.6047174,69.60472,0,0.0,discrete
light,0,1374,10,68,68.0,2.0,1322069100.0,2644138200.0,49.86737,text,0,,,0,0.0,discrete
light,0,1375,10,68,68.0,3.0,697972300.0,2093916800.0,68.291664,text,1,1.9799194,69.97992,1,0.5833593,continuous
light,0,1376,10,68,68.0,4.0,952453000.0,3809812000.0,74.79936,sensor,0,,,0,0.0,discrete
light,0,1377,11,68,68.0,3.0,1353239200.0,4059717600.0,62.023785,text,0,,,0,0.0,discrete
light,0,1378,12,68,68.0,3.0,1857231900.0,5571695600.0,73.69985,sensor,0,,,1,0.3712608,continuous
light,0,1379,13,68,68.0,3.0,1552471300.0,4657413600.0,57.46328,image,0,,,1,0.5363524,continuous
light,0,1380,15,68,68.0,4.0,1894871600.0,7579486000.0,44.377377,sensor,0,,,1,0.5400289,continuous
light,0,1381,16,68,68.0,5.0,755391100.0,3776955400.0,117.2972,image,0,,,0,0.0,discrete
light,0,1382,16,68,68.0,3.0,649987140.0,1949961300.0,81.85431,sensor,0,,,1,0.60390496,continuous
light,0,1383,0,69,69.0,3.0,726984600.0,2180953600.0,39.013935,text,0,,,0,0.0,discrete
light,0,1384,2,69,69.0,3.0,443839360.0,1331518100.0,68.15151,image,1,1.1588684,70.15887,0,0.0,discrete
light,0,1385,3,69,69.0,3.0,811530200.0,2434590500.0,55.76655,sensor,1,1.4106275,70.41063,0,0.0,discrete
light,0,1386,3,69,69.0,5.0,854757600.0,4273788200.0,86.07292,image,0,,,1,0.52603936,continuous
light,0,1387,3,69,69.0,4.0,1643373600.0,6573494300.0,36.91238,text,0,,,0,0.0,discrete
light,0,1388,3,69,69.0,4.0,2373548500.0,9494194000.0,102.0702,image,0,,,0,0.0,discrete
light,0,1389,4,69,69.0,3.0,767052700.0,2301158100.0,69.53581,video,0,,,0,0.0,discrete
light,0,1390,6,69,69.0,2.0,963383700.0,1926767400.0,59.129005,video,0,,,0,0.0,discrete
light,0,1391,6,69,69.0,5.0,1046596350.0,5232982000.0,95.7809,text,0,,,0,0.0,discrete
light,0,1392,6,69,69.0,5.0,1073271230.0,5366356000.0,64.615845,text,0,,,1,0.6112304,continuous
light,0,1393,6,69,69.0,4.0,820048100.0,3280192500.0,56.930664,text,0,,,0,0.0,discrete
light,0,1394,8,69,69.0,2.0,1166391400.0,2332782800.0,85.276146,image,0,,,0,0.0,discrete
light,0,1395,9,69,69.0,4.0,753903170.0,3015612700.0,43.71353,text,1,1.054301,70.0543,0,0.0,discrete
light,0,1396,9,69,69.0,3.0,1070416500.0,3211249700.0,59.80712,text,0,,,0,0.0,discrete
light,0,1397,9,69,69.0,3.0,837851140.0,2513553400.0,44.546543,image,0,,,0,0.0,discrete
light,0,1398,9,69,69.0,2.0,893099100.0,1786198100.0,92.15551,text,0,,,0,0.0,discrete
light,0,1399,10,69,69.0,3.0,894555840.0,2683667700.0,46.628113,image,0,,,0,0.0,discrete
light,0,1400,13,69,69.0,5.0,983506700.0,4917533000.0,55.012253,text,0,,,0,0.0,discrete
light,0,1401,13,69,69.0,4.0,1521229800.0,6084919300.0,64.051544,image,0,,,1,0.6759554,continuous
light,0,1402,14,69,69.0,3.0,1418101000.0,4254303000.0,68.30661,text,0,,,0,0.0,discrete
light,0,1403,15,69,69.0,3.0,703270140.0,2109810600.0,60.26789,sensor,0,,,0,0.0,discrete
light,0,1404,16,69,69.0,2.0,1483075600.0,2966151200.0,63.212868,text,0,,,0,0.0,discrete
light,0,1405,16,69,69.0,2.0,856191900.0,1712383700.0,54.02902,video,0,,,0,0.0,discrete
light,0,1406,19,69,69.0,2.0,643622900.0,1287245800.0,53.767414,sensor,0,,,0,0.0,discrete
light,0,1407,0,70,70.0,5.0,1334369900.0,6671850000.0,73.17394,text,0,,,0,0.0,discrete
light,0,1408,0,70,70.0,5.0,1468968300.0,7344841700.0,66.18137,image,0,,,0,0.0,discrete
light,0,1409,0,70,70.0,3.0,1776303100.0,5328909300.0,61.033356,sensor,0,,,1,0.30734894,continuous
light,0,1410,1,70,70.0,3.0,699937600.0,2099812900.0,80.77725,text,0,,,1,0.72712797,continuous
light,0,1411,2,70,70.0,3.0,1090918400.0,3272755200.0,86.67107,sensor,0,,,0,0.0,discrete
light,0,1412,5,70,70.0,5.0,428892670.0,2144463500.0,82.51959,video,0,,,0,0.0,discrete
light,0,1413,7,70,70.0,3.0,1104658600.0,3313975800.0,82.19397,text,0,,,0,0.0,discrete
light,0,1414,7,70,70.0,5.0,1629047300.0,8145236500.0,48.549744,text,0,,,0,0.0,discrete
light,0,1415,9,70,70.0,2.0,760080960.0,1520161900.0,57.747784,sensor,0,,,1,0.42833453,continuous
light,0,1416,10,70,70.0,2.0,820690370.0,1641380700.0,50.693855,video,0,,,0,0.0,discrete
light,0,1417,11,70,70.0,5.0,434774980.0,2173875000.0,89.04188,image,0,,,0,0.0,discrete
light,0,1418,12,70,70.0,4.0,762060300.0,3048241200.0,44.76565,sensor,0,,,0,0.0,discrete
light,0,1419,13,70,70.0,4.0,1323160300.0,5292641300.0,67.24382,sensor,0,,,1,0.355652,continuous
light,0,1420,15,70,70.0,5.0,674665900.0,3373329700.0,84.531425,text,0,,,0,0.0,discrete
light,0,1421,15,70,70.0,2.0,692810400.0,1385620700.0,139.9989,image,0,,,0,0.0,discrete
light,0,1422,15,70,70.0,3.0,1473267200.0,4419801600.0,87.776375,text,0,,,0,0.0,discrete
light,0,1423,16,70,70.0,2.0,665828740.0,1331657500.0,126.506134,text,1,1.3467011,71.3467,0,0.0,discrete
light,0,1424,17,70,70.0,2.0,602503900.0,1205007700.0,55.45385,image,0,,,0,0.0,discrete
light,0,1425,18,70,70.0,4.0,732174600.0,2928698400.0,73.837364,image,0,,,0,0.0,discrete
light,0,1426,18,70,70.0,3.0,692917600.0,2078753000.0,83.14298,text,0,,,0,0.0,discrete
light,0,1427,19,70,70.0,2.0,1400304100.0,2800608300.0,44.377377,image,0,,,1,0.27391052,continuous
light,0,1428,19,70,70.0,2.0,781083000.0,1562166000.0,84.43634,video,0,,,0,0.0,discrete
light,0,1429,19,70,70.0,3.0,877105540.0,2631316700.0,47.82517,video,0,,,1,0.39666018,continuous
light,0,1430,19,70,70.0,5.0,1650862300.0,8254311400.0,52.072296,image,0,,,0,0.0,discrete
light,0,1431,19,70,70.0,2.0,1015716540.0,2031433100.0,62.1066,text,1,1.2538991,71.2539,0,0.0,discrete
light,0,1432,0,71,71.0,2.0,1143247900.0,2286495700.0,34.4555,video,0,,,0,0.0,discrete
light,0,1433,2,71,71.0,3.0,1154847200.0,3464541700.0,85.34712,text,0,,,1,0.57084155,continuous
light,0,1434,3,71,71.0,5.0,1926435000.0,9632175000.0,42.44521,sensor,0,,,1,0.7387085,continuous
light,0,1435,7,71,71.0,2.0,1062249500.0,2124499000.0,52.3066,image,0,,,0,0.0,discrete
light,0,1436,11,71,71.0,5.0,1077235200.0,5386176500.0,71.53622,text,0,,,0,0.0,discrete
light,0,1437,12,71,71.0,3.0,1503214000.0,4509641700.0,118.40188,text,0,,,0,0.0,discrete
light,0,1438,13,71,71.0,2.0,1674821200.0,3349642500.0,55.07032,image,0,,,1,0.47708017,continuous
light,0,1439,13,71,71.0,5.0,1305886100.0,6529430000.0,86.21729,video,0,,,0,0.0,discrete
light,0,1440,13,71,71.0,3.0,787386100.0,2362158300.0,55.98231,image,0,,,0,0.0,discrete
light,0,1441,15,71,71.0,2.0,1132841700.0,2265683500.0,56.85122,text,0,,,1,0.59713817,continuous
light,0,1442,17,71,71.0,3.0,2306936000.0,6920808400.0,74.04211,sensor,1,1.7094646,72.709465,0,0.0,discrete
light,0,1443,17,71,71.0,4.0,1354352400.0,5417409500.0,43.978535,image,1,1.2385138,72.23851,0,0.0,discrete
light,0,1444,17,71,71.0,5.0,1255506700.0,6277533000.0,93.39893,image,0,,,0,0.0,discrete
light,0,1445,18,71,71.0,5.0,1195754800.0,5978773500.0,54.806934,image,0,,,0,0.0,discrete
light,0,1446,19,71,71.0,2.0,643004600.0,1286009200.0,43.857464,sensor,0,,,1,0.2711924,continuous
light,0,1447,19,71,71.0,3.0,743568400.0,2230705200.0,129.68912,image,0,,,0,0.0,discrete
light,0,1448,0,72,72.0,4.0,912042050.0,3648168200.0,51.4454,video,0,,,0,0.0,discrete
light,0,1449,0,72,72.0,3.0,965519200.0,2896557800.0,43.594177,sensor,0,,,0,0.0,discrete
light,0,1450,0,72,72.0,5.0,713358460.0,3566792200.0,51.591656,video,1,1.3189605,73.31896,0,0.0,discrete
light,0,1451,1,72,72.0,3.0,906799600.0,2720398800.0,97.71772,video,0,,,0,0.0,discrete
light,0,1452,6,72,72.0,3.0,886741250.0,2660223700.0,31.965668,text,1,1.3827839,73.38278,1,0.6540874,continuous
light,0,1453,6,72,72.0,4.0,1009280500.0,4037122000.0,50.872303,video,0,,,0,0.0,discrete
light,0,1454,7,72,72.0,2.0,1356383200.0,2712766500.0,84.97507,image,0,,,0,0.0,discrete
light,0,1455,7,72,72.0,4.0,799940860.0,3199763500.0,65.33582,image,0,,,0,0.0,discrete
light,0,1456,8,72,72.0,4.0,1636803500.0,6547214000.0,69.15838,text,0,,,0,0.0,discrete
light,0,1457,9,72,72.0,3.0,1294128400.0,3882385200.0,56.58966,video,0,,,0,0.0,discrete
light,0,1458,9,72,72.0,3.0,1396643100.0,4189929200.0,133.35881,text,0,,,0,0.0,discrete
light,0,1459,9,72,72.0,3.0,976657000.0,2929971000.0,62.75068,image,0,,,0,0.0,discrete
light,0,1460,10,72,72.0,5.0,808074000.0,4040370000.0,43.752327,sensor,0,,,0,0.0,discrete
light,0,1461,10,72,72.0,3.0,748943100.0,2246829300.0,91.15968,text,0,,,1,0.62108,continuous
light,0,1462,10,72,72.0,3.0,1222330200.0,3666990800.0,81.90003,sensor,0,,,0,0.0,discrete
light,0,1463,11,72,72.0,3.0,731581000.0,2194743000.0,94.176285,text,1,1.8446007,73.844604,0,0.0,discrete
light,0,1464,12,72,72.0,2.0,1936664000.0,3873328000.0,50.202354,text,0,,,1,0.48437294,continuous
light,0,1465,13,72,72.0,2.0,551230660.0,1102461300.0,80.32346,video,0,,,1,0.5278115,continuous
light,0,1466,14,72,72.0,4.0,805218400.0,3220873700.0,119.1703,video,0,,,1,0.34725404,continuous
light,0,1467,15,72,72.0,4.0,750205300.0,3000821200.0,68.64071,sensor,0,,,0,0.0,discrete
light,0,1468,15,72,72.0,2.0,1634412700.0,3268825300.0,85.55294,image,1,1.9961652,73.99616,1,0.65599275,continuous
light,0,1469,15,72,72.0,3.0,1980796500.0,5942390000.0,67.08564,video,0,,,1,0.57560384,continuous
light,0,1470,15,72,72.0,4.0,891524800.0,3566099200.0,57.747406,video,0,,,0,0.0,discrete
light,0,1471,17,72,72.0,2.0,1503691300.0,3007382500.0,71.20011,sensor,0,,,0,0.0,discrete
light,0,1472,17,72,72.0,5.0,1505006000.0,7525030000.0,68.93589,sensor,0,,,1,0.5033072,continuous
light,0,1473,19,72,72.0,2.0,1377951500.0,2755903000.0,75.05073,image,0,,,0,0.0,discrete
light,0,1474,0,73,73.0,3.0,1116486900.0,3349460700.0,79.99118,video,0,,,1,0.3815135,continuous
light,0,1475,1,73,73.0,3.0,1096387000.0,3289161000.0,45.84102,image,0,,,0,0.0,discrete
light,0,1476,1,73,73.0,2.0,761020400.0,1522040800.0,83.19509,video,0,,,1,0.5466598,continuous
light,0,1477,2,73,73.0,2.0,1564653800.0,3129307600.0,81.18752,text,0,,,0,0.0,discrete
light,0,1478,2,73,73.0,2.0,626188500.0,1252377000.0,72.37559,video,0,,,1,0.74563396,continuous
light,0,1479,2,73,73.0,3.0,1979319300.0,5937958000.0,93.45902,image,0,,,0,0.0,discrete
light,0,1480,3,73,73.0,3.0,1091406200.0,3274218500.0,70.547516,video,0,,,1,0.4863394,continuous
light,0,1481,6,73,73.0,5.0,1361700000.0,6808500000.0,83.794235,text,0,,,0,0.0,discrete
light,0,1482,8,73,73.0,3.0,731004540.0,2193013500.0,76.696175,sensor,0,,,0,0.0,discrete
light,0,1483,8,73,73.0,5.0,1468057900.0,7340289500.0,61.990154,image,0,,,0,0.0,discrete
light,0,1484,9,73,73.0,3.0,939404300.0,2818212900.0,65.56524,sensor,0,,,0,0.0,discrete
light,0,1485,11,73,73.0,3.0,563045400.0,1689136100.0,56.802673,image,0,,,0,0.0,discrete
light,0,1486,11,73,73.0,3.0,1261718400.0,3785155000.0,54.93674,text,1,1.5302652,74.530266,0,0.0,discrete
light,0,1487,12,73,73.0,4.0,939556160.0,3758224600.0,46.73827,sensor,0,,,0,0.0,discrete
light,0,1488,13,73,73.0,5.0,977513800.0,4887569000.0,45.999763,video,0,,,1,0.70634896,continuous
light,0,1489,14,73,73.0,3.0,1022287740.0,3066863400.0,61.467407,image,0,,,0,0.0,discrete
light,0,1490,14,73,73.0,4.0,391814880.0,1567259500.0,59.625896,video,0,,,1,0.6874334,continuous
light,0,1491,16,73,73.0,3.0,888596100.0,2665788400.0,72.97047,video,0,,,1,0.7396669,continuous
light,0,1492,19,73,73.0,2.0,689900160.0,1379800300.0,73.492516,video,1,1.1089256,74.108925,1,0.32739472,continuous
light,0,1493,0,74,74.0,5.0,1729672000.0,8648360000.0,68.26934,sensor,0,,,0,0.0,discrete
light,0,1494,0,74,74.0,2.0,1261401100.0,2522802200.0,59.47937,sensor,0,,,0,0.0,discrete
light,0,1495,0,74,74.0,2.0,1344994000.0,2689988000.0,74.37168,image,1,1.6798671,75.67987,1,0.6941902,continuous
light,0,1496,1,74,74.0,4.0,1029701500.0,4118806000.0,48.04092,image,0,,,0,0.0,discrete
light,0,1497,1,74,74.0,2.0,1522981200.0,3045962500.0,73.87614,sensor,0,,,0,0.0,discrete
light,0,1498,2,74,74.0,2.0,1521510300.0,3043020500.0,56.45174,video,1,0.96474046,74.96474,0,0.0,discrete
light,0,1499,3,74,74.0,3.0,1600933400.0,4802800000.0,38.98796,sensor,0,,,0,0.0,discrete
light,0,1500,5,74,74.0,4.0,1256954900.0,5027819500.0,63.82195,text,0,,,0,0.0,discrete
light,0,1501,5,74,74.0,4.0,656617900.0,2626471700.0,63.662205,image,0,,,0,0.0,discrete
light,0,1502,7,74,74.0,5.0,2298816800.0,11494084000.0,85.68345,text,0,,,0,0.0,discrete
light,0,1503,8,74,74.0,2.0,769669200.0,1539338400.0,73.49726,text,0,,,1,0.73603696,continuous
light,0,1504,8,74,74.0,2.0,925263360.0,1850526700.0,92.995865,video,0,,,1,0.6426181,continuous
light,0,1505,10,74,74.0,5.0,2081282700.0,10406413000.0,66.26793,text,1,1.8924313,75.89243,0,0.0,discrete
light,0,1506,11,74,74.0,4.0,697943000.0,2791772000.0,75.78762,image,0,,,0,0.0,discrete
