scenario,episode_id,t_slot,t_time,agent_id,task_id
moderate,0,2086,2086.0,13,4769
moderate,0,2086,2086.0,14,4770
moderate,0,2087,2087.0,5,4771
moderate,0,2087,2087.0,6,4772
moderate,0,2087,2087.0,12,4773
moderate,0,2088,2088.0,5,4774
moderate,0,2088,2088.0,5,4775
moderate,0,2088,2088.0,13,4776
moderate,0,2088,2088.0,17,4777
moderate,0,2089,2089.0,10,4778
moderate,0,2090,2090.0,7,4779
moderate,0,2090,2090.0,15,4780
moderate,0,2090,2090.0,16,4781
moderate,0,2091,2091.0,12,4782
moderate,0,2091,2091.0,12,4783
moderate,0,2091,2091.0,15,4784
moderate,0,2092,2092.0,12,4785
moderate,0,2093,2093.0,4,4786
moderate,0,2093,2093.0,4,4787
moderate,0,2093,2093.0,9,4788
moderate,0,2094,2094.0,7,4789
moderate,0,2094,2094.0,7,4790
moderate,0,2095,2095.0,5,4791
moderate,0,2095,2095.0,13,4792
moderate,0,2095,2095.0,14,4793
moderate,0,2095,2095.0,16,4794
moderate,0,2096,2096.0,2,4795
moderate,0,2096,2096.0,6,4796
moderate,0,2096,2096.0,13,4797
moderate,0,2097,2097.0,6,4798
moderate,0,2097,2097.0,7,4799
moderate,0,2097,2097.0,14,4800
moderate,0,2097,2097.0,15,4801
moderate,0,2098,2098.0,5,4802
moderate,0,2098,2098.0,13,4803
moderate,0,2099,2099.0,5,4804
moderate,0,2100,2100.0,12,4805
moderate,0,2101,2101.0,1,4806
moderate,0,2101,2101.0,2,4807
moderate,0,2101,2101.0,4,4808
moderate,0,2102,2102.0,4,4809
moderate,0,2102,2102.0,10,4810
moderate,0,2103,2103.0,4,4811
moderate,0,2104,2104.0,1,4812
moderate,0,2106,2106.0,10,4813
moderate,0,2107,2107.0,6,4814
moderate,0,2107,2107.0,13,4815
moderate,0,2107,2107.0,14,4816
moderate,0,2108,2108.0,9,4817
moderate,0,2108,2108.0,10,4818
moderate,0,2108,2108.0,17,4819
moderate,0,2109,2109.0,0,4820
moderate,0,2109,2109.0,4,4821
moderate,0,2109,2109.0,6,4822
moderate,0,2109,2109.0,13,4823
moderate,0,2110,2110.0,5,4824
moderate,0,2110,2110.0,16,4825
moderate,0,2111,2111.0,3,4826
moderate,0,2111,2111.0,12,4827
moderate,0,2112,2112.0,2,4828
moderate,0,2112,2112.0,6,4829
moderate,0,2112,2112.0,9,4830
moderate,0,2112,2112.0,16,4831
moderate,0,2113,2113.0,7,4832
moderate,0,2113,2113.0,12,4833
moderate,0,2114,2114.0,6,4834
moderate,0,2114,2114.0,8,4835
moderate,0,2114,2114.0,11,4836
moderate,0,2115,2115.0,4,4837
moderate,0,2115,2115.0,7,4838
moderate,0,2115,2115.0,9,4839
moderate,0,2115,2115.0,14,4840
moderate,0,2116,2116.0,7,4841
moderate,0,2116,2116.0,10,4842
moderate,0,2118,2118.0,13,4843
moderate,0,2118,2118.0,16,4844
moderate,0,2119,2119.0,14,4845
moderate,0,2120,2120.0,4,4846
moderate,0,2120,2120.0,6,4847
moderate,0,2121,2121.0,6,4848
moderate,0,2121,2121.0,13,4849
moderate,0,2122,2122.0,7,4850
moderate,0,2123,2123.0,4,4851
moderate,0,2123,2123.0,4,4852
moderate,0,2123,2123.0,9,4853
moderate,0,2123,2123.0,13,4854
moderate,0,2124,2124.0,1,4855
moderate,0,2124,2124.0,5,4856
moderate,0,2125,2125.0,6,4857
moderate,0,2127,2127.0,2,4858
moderate,0,2127,2127.0,3,4859
moderate,0,2127,2127.0,3,4860
moderate,0,2128,2128.0,2,4861
moderate,0,2131,2131.0,4,4862
moderate,0,2131,2131.0,13,4863
moderate,0,2133,2133.0,9,4864
moderate,0,2134,2134.0,13,4865
moderate,0,2135,2135.0,14,4866
moderate,0,2136,2136.0,4,4867
moderate,0,2136,2136.0,8,4868
moderate,0,2136,2136.0,16,4869
moderate,0,2137,2137.0,1,4870
moderate,0,2137,2137.0,2,4871
moderate,0,2137,2137.0,9,4872
moderate,0,2137,2137.0,13,4873
moderate,0,2137,2137.0,17,4874
moderate,0,2138,2138.0,0,4875
moderate,0,2138,2138.0,12,4876
moderate,0,2140,2140.0,9,4877
moderate,0,2140,2140.0,14,4878
moderate,0,2140,2140.0,15,4879
moderate,0,2141,2141.0,6,4880
moderate,0,2141,2141.0,11,4881
moderate,0,2142,2142.0,2,4882
moderate,0,2142,2142.0,4,4883
moderate,0,2142,2142.0,5,4884
moderate,0,2143,2143.0,4,4885
moderate,0,2143,2143.0,9,4886
moderate,0,2144,2144.0,4,4887
moderate,0,2145,2145.0,6,4888
moderate,0,2145,2145.0,9,4889
moderate,0,2146,2146.0,6,4890
moderate,0,2146,2146.0,8,4891
moderate,0,2146,2146.0,14,4892
moderate,0,2147,2147.0,3,4893
moderate,0,2147,2147.0,5,4894
moderate,0,2147,2147.0,14,4895
moderate,0,2147,2147.0,16,4896
moderate,0,2148,2148.0,3,4897
moderate,0,2149,2149.0,1,4898
moderate,0,2149,2149.0,7,4899
moderate,0,2149,2149.0,11,4900
moderate,0,2149,2149.0,17,4901
moderate,0,2150,2150.0,14,4902
moderate,0,2151,2151.0,0,4903
moderate,0,2151,2151.0,3,4904
moderate,0,2151,2151.0,3,4905
moderate,0,2151,2151.0,12,4906
moderate,0,2151,2151.0,15,4907
moderate,0,2151,2151.0,16,4908
moderate,0,2152,2152.0,13,4909
moderate,0,2152,2152.0,13,4910
moderate,0,2153,2153.0,7,4911
moderate,0,2153,2153.0,14,4912
moderate,0,2154,2154.0,3,4913
moderate,0,2154,2154.0,10,4914
moderate,0,2155,2155.0,1,4915
moderate,0,2155,2155.0,1,4916
moderate,0,2155,2155.0,7,4917
moderate,0,2155,2155.0,15,4918
moderate,0,2156,2156.0,0,4919
moderate,0,2156,2156.0,4,4920
moderate,0,2156,2156.0,10,4921
moderate,0,2157,2157.0,0,4922
moderate,0,2157,2157.0,6,4923
moderate,0,2157,2157.0,12,4924
moderate,0,2157,2157.0,12,4925
moderate,0,2157,2157.0,16,4926
moderate,0,2159,2159.0,2,4927
moderate,0,2159,2159.0,2,4928
moderate,0,2159,2159.0,3,4929
moderate,0,2159,2159.0,12,4930
moderate,0,2159,2159.0,12,4931
moderate,0,2159,2159.0,14,4932
moderate,0,2160,2160.0,13,4933
moderate,0,2161,2161.0,6,4934
moderate,0,2161,2161.0,7,4935
moderate,0,2162,2162.0,3,4936
moderate,0,2162,2162.0,7,4937
moderate,0,2163,2163.0,16,4938
moderate,0,2164,2164.0,5,4939
moderate,0,2164,2164.0,8,4940
moderate,0,2164,2164.0,12,4941
moderate,0,2165,2165.0,2,4942
moderate,0,2165,2165.0,7,4943
moderate,0,2165,2165.0,16,4944
moderate,0,2166,2166.0,5,4945
moderate,0,2166,2166.0,10,4946
moderate,0,2166,2166.0,14,4947
moderate,0,2167,2167.0,3,4948
moderate,0,2167,2167.0,7,4949
moderate,0,2167,2167.0,17,4950
moderate,0,2168,2168.0,1,4951
moderate,0,2168,2168.0,6,4952
moderate,0,2169,2169.0,6,4953
moderate,0,2170,2170.0,2,4954
moderate,0,2170,2170.0,15,4955
moderate,0,2171,2171.0,1,4956
moderate,0,2171,2171.0,1,4957
moderate,0,2171,2171.0,9,4958
moderate,0,2171,2171.0,13,4959
moderate,0,2173,2173.0,3,4960
moderate,0,2173,2173.0,12,4961
moderate,0,2173,2173.0,13,4962
moderate,0,2173,2173.0,14,4963
moderate,0,2173,2173.0,17,4964
moderate,0,2174,2174.0,0,4965
moderate,0,2174,2174.0,16,4966
moderate,0,2175,2175.0,0,4967
moderate,0,2175,2175.0,1,4968
moderate,0,2176,2176.0,1,4969
moderate,0,2176,2176.0,11,4970
moderate,0,2176,2176.0,16,4971
moderate,0,2177,2177.0,2,4972
moderate,0,2177,2177.0,3,4973
moderate,0,2177,2177.0,13,4974
moderate,0,2177,2177.0,15,4975
moderate,0,2178,2178.0,2,4976
moderate,0,2178,2178.0,13,4977
moderate,0,2179,2179.0,1,4978
moderate,0,2179,2179.0,9,4979
moderate,0,2179,2179.0,11,4980
moderate,0,2181,2181.0,10,4981
moderate,0,2182,2182.0,12,4982
moderate,0,2182,2182.0,12,4983
moderate,0,2182,2182.0,16,4984
moderate,0,2183,2183.0,1,4985
moderate,0,2183,2183.0,2,4986
moderate,0,2183,2183.0,14,4987
moderate,0,2183,2183.0,17,4988
moderate,0,2184,2184.0,7,4989
moderate,0,2185,2185.0,2,4990
moderate,0,2185,2185.0,7,4991
moderate,0,2185,2185.0,8,4992
moderate,0,2185,2185.0,9,4993
moderate,0,2185,2185.0,12,4994
moderate,0,2186,2186.0,0,4995
moderate,0,2186,2186.0,16,4996
moderate,0,2187,2187.0,8,4997
moderate,0,2187,2187.0,12,4998
moderate,0,2187,2187.0,14,4999
moderate,0,2187,2187.0,14,5000
moderate,0,2187,2187.0,15,5001
moderate,0,2188,2188.0,0,5002
moderate,0,2188,2188.0,15,5003
moderate,0,2189,2189.0,0,5004
moderate,0,2189,2189.0,0,5005
moderate,0,2189,2189.0,9,5006
moderate,0,2190,2190.0,2,5007
moderate,0,2190,2190.0,4,5008
moderate,0,2190,2190.0,17,5009
moderate,0,2190,2190.0,17,5010
moderate,0,2191,2191.0,0,5011
moderate,0,2191,2191.0,7,5012
moderate,0,2191,2191.0,7,5013
moderate,0,2191,2191.0,15,5014
moderate,0,2192,2192.0,5,5015
moderate,0,2194,2194.0,8,5016
moderate,0,2194,2194.0,10,5017
moderate,0,2194,2194.0,12,5018
moderate,0,2194,2194.0,13,5019
moderate,0,2194,2194.0,15,5020
moderate,0,2195,2195.0,13,5021
moderate,0,2196,2196.0,4,5022
moderate,0,2197,2197.0,4,5023
moderate,0,2197,2197.0,6,5024
moderate,0,2198,2198.0,1,5025
moderate,0,2198,2198.0,1,5026
moderate,0,2199,2199.0,1,5027
moderate,0,2199,2199.0,3,5028
moderate,0,2200,2200.0,8,5029
moderate,0,2200,2200.0,13,5030
moderate,0,2201,2201.0,16,5031
moderate,0,2202,2202.0,0,5032
moderate,0,2202,2202.0,16,5033
moderate,0,2203,2203.0,2,5034
moderate,0,2203,2203.0,10,5035
moderate,0,2203,2203.0,15,5036
moderate,0,2204,2204.0,12,5037
moderate,0,2204,2204.0,14,5038
moderate,0,2205,2205.0,12,5039
moderate,0,2205,2205.0,15,5040
moderate,0,2206,2206.0,13,5041
moderate,0,2207,2207.0,6,5042
moderate,0,2209,2209.0,3,5043
moderate,0,2209,2209.0,13,5044
moderate,0,2209,2209.0,16,5045
moderate,0,2210,2210.0,14,5046
moderate,0,2210,2210.0,16,5047
moderate,0,2211,2211.0,7,5048
moderate,0,2211,2211.0,13,5049
moderate,0,2211,2211.0,14,5050
moderate,0,2211,2211.0,16,5051
moderate,0,2212,2212.0,1,5052
moderate,0,2212,2212.0,13,5053
moderate,0,2212,2212.0,15,5054
moderate,0,2213,2213.0,0,5055
moderate,0,2214,2214.0,2,5056
moderate,0,2214,2214.0,6,5057
moderate,0,2214,2214.0,13,5058
moderate,0,2215,2215.0,3,5059
moderate,0,2215,2215.0,14,5060
moderate,0,2216,2216.0,1,5061
moderate,0,2216,2216.0,7,5062
moderate,0,2217,2217.0,15,5063
moderate,0,2218,2218.0,10,5064
moderate,0,2218,2218.0,13,5065
moderate,0,2218,2218.0,13,5066
moderate,0,2219,2219.0,2,5067
moderate,0,2219,2219.0,17,5068
moderate,0,2220,2220.0,13,5069
moderate,0,2220,2220.0,14,5070
moderate,0,2220,2220.0,15,5071
moderate,0,2221,2221.0,6,5072
moderate,0,2221,2221.0,6,5073
moderate,0,2221,2221.0,12,5074
moderate,0,2221,2221.0,14,5075
moderate,0,2221,2221.0,15,5076
moderate,0,2222,2222.0,3,5077
moderate,0,2222,2222.0,8,5078
moderate,0,2222,2222.0,9,5079
moderate,0,2223,2223.0,12,5080
moderate,0,2224,2224.0,3,5081
moderate,0,2224,2224.0,11,5082
moderate,0,2225,2225.0,2,5083
moderate,0,2225,2225.0,3,5084
moderate,0,2225,2225.0,6,5085
moderate,0,2225,2225.0,16,5086
moderate,0,2226,2226.0,2,5087
moderate,0,2226,2226.0,14,5088
moderate,0,2226,2226.0,15,5089
moderate,0,2227,2227.0,3,5090
moderate,0,2227,2227.0,8,5091
moderate,0,2227,2227.0,12,5092
moderate,0,2227,2227.0,14,5093
moderate,0,2227,2227.0,16,5094
moderate,0,2228,2228.0,0,5095
moderate,0,2228,2228.0,7,5096
moderate,0,2228,2228.0,8,5097
moderate,0,2229,2229.0,2,5098
moderate,0,2229,2229.0,6,5099
moderate,0,2229,2229.0,10,5100
moderate,0,2229,2229.0,14,5101
moderate,0,2230,2230.0,1,5102
moderate,0,2230,2230.0,8,5103
moderate,0,2231,2231.0,1,5104
moderate,0,2231,2231.0,6,5105
moderate,0,2231,2231.0,12,5106
moderate,0,2231,2231.0,15,5107
moderate,0,2231,2231.0,16,5108
moderate,0,2232,2232.0,8,5109
moderate,0,2232,2232.0,10,5110
moderate,0,2232,2232.0,17,5111
moderate,0,2233,2233.0,7,5112
moderate,0,2233,2233.0,8,5113
moderate,0,2233,2233.0,8,5114
moderate,0,2233,2233.0,9,5115
moderate,0,2233,2233.0,13,5116
moderate,0,2233,2233.0,15,5117
moderate,0,2233,2233.0,17,5118
moderate,0,2234,2234.0,2,5119
moderate,0,2234,2234.0,2,5120
moderate,0,2234,2234.0,6,5121
moderate,0,2234,2234.0,6,5122
moderate,0,2234,2234.0,13,5123
moderate,0,2235,2235.0,13,5124
moderate,0,2235,2235.0,16,5125
moderate,0,2237,2237.0,0,5126
moderate,0,2237,2237.0,2,5127
moderate,0,2237,2237.0,2,5128
moderate,0,2237,2237.0,2,5129
moderate,0,2237,2237.0,17,5130
moderate,0,2238,2238.0,15,5131
moderate,0,2239,2239.0,0,5132
moderate,0,2239,2239.0,12,5133
moderate,0,2239,2239.0,17,5134
moderate,0,2240,2240.0,0,5135
moderate,0,2240,2240.0,17,5136
moderate,0,2241,2241.0,5,5137
moderate,0,2241,2241.0,10,5138
moderate,0,2242,2242.0,0,5139
moderate,0,2242,2242.0,4,5140
moderate,0,2242,2242.0,14,5141
moderate,0,2242,2242.0,16,5142
moderate,0,2243,2243.0,1,5143
moderate,0,2243,2243.0,8,5144
moderate,0,2243,2243.0,12,5145
moderate,0,2244,2244.0,2,5146
moderate,0,2245,2245.0,1,5147
moderate,0,2245,2245.0,2,5148
moderate,0,2245,2245.0,8,5149
moderate,0,2245,2245.0,16,5150
moderate,0,2246,2246.0,6,5151
moderate,0,2246,2246.0,14,5152
moderate,0,2246,2246.0,14,5153
moderate,0,2247,2247.0,2,5154
moderate,0,2247,2247.0,2,5155
moderate,0,2247,2247.0,6,5156
moderate,0,2248,2248.0,1,5157
moderate,0,2248,2248.0,5,5158
moderate,0,2248,2248.0,10,5159
moderate,0,2248,2248.0,15,5160
moderate,0,2248,2248.0,15,5161
moderate,0,2249,2249.0,10,5162
moderate,0,2249,2249.0,13,5163
moderate,0,2249,2249.0,16,5164
moderate,0,2250,2250.0,6,5165
moderate,0,2250,2250.0,12,5166
moderate,0,2250,2250.0,13,5167
moderate,0,2251,2251.0,7,5168
moderate,0,2251,2251.0,10,5169
moderate,0,2252,2252.0,3,5170
moderate,0,2252,2252.0,8,5171
moderate,0,2252,2252.0,15,5172
moderate,0,2253,2253.0,12,5173
moderate,0,2254,2254.0,13,5174
moderate,0,2255,2255.0,3,5175
moderate,0,2255,2255.0,10,5176
moderate,0,2255,2255.0,14,5177
moderate,0,2256,2256.0,4,5178
moderate,0,2256,2256.0,13,5179
moderate,0,2257,2257.0,2,5180
moderate,0,2257,2257.0,3,5181
moderate,0,2257,2257.0,13,5182
moderate,0,2257,2257.0,13,5183
moderate,0,2258,2258.0,3,5184
moderate,0,2258,2258.0,3,5185
moderate,0,2259,2259.0,4,5186
moderate,0,2259,2259.0,15,5187
moderate,0,2260,2260.0,1,5188
moderate,0,2260,2260.0,3,5189
moderate,0,2260,2260.0,4,5190
moderate,0,2260,2260.0,6,5191
moderate,0,2261,2261.0,3,5192
moderate,0,2262,2262.0,0,5193
moderate,0,2262,2262.0,1,5194
moderate,0,2262,2262.0,3,5195
moderate,0,2263,2263.0,2,5196
moderate,0,2263,2263.0,2,5197
moderate,0,2263,2263.0,7,5198
moderate,0,2263,2263.0,13,5199
moderate,0,2264,2264.0,6,5200
moderate,0,2264,2264.0,12,5201
moderate,0,2264,2264.0,13,5202
moderate,0,2264,2264.0,16,5203
moderate,0,2265,2265.0,3,5204
moderate,0,2265,2265.0,4,5205
moderate,0,2265,2265.0,12,5206
moderate,0,2265,2265.0,13,5207
moderate,0,2266,2266.0,17,5208
moderate,0,2267,2267.0,5,5209
moderate,0,2267,2267.0,13,5210
moderate,0,2269,2269.0,5,5211
moderate,0,2269,2269.0,13,5212
moderate,0,2271,2271.0,2,5213
moderate,0,2271,2271.0,6,5214
moderate,0,2273,2273.0,1,5215
moderate,0,2273,2273.0,10,5216
moderate,0,2273,2273.0,13,5217
moderate,0,2273,2273.0,15,5218
moderate,0,2274,2274.0,1,5219
moderate,0,2274,2274.0,12,5220
moderate,0,2275,2275.0,2,5221
moderate,0,2275,2275.0,3,5222
moderate,0,2275,2275.0,3,5223
moderate,0,2275,2275.0,6,5224
moderate,0,2275,2275.0,8,5225
moderate,0,2275,2275.0,15,5226
moderate,0,2276,2276.0,2,5227
moderate,0,2276,2276.0,5,5228
moderate,0,2277,2277.0,2,5229
moderate,0,2277,2277.0,9,5230
moderate,0,2278,2278.0,14,5231
moderate,0,2278,2278.0,14,5232
moderate,0,2279,2279.0,10,5233
moderate,0,2279,2279.0,14,5234
moderate,0,2279,2279.0,17,5235
moderate,0,2280,2280.0,2,5236
moderate,0,2281,2281.0,14,5237
moderate,0,2282,2282.0,12,5238
moderate,0,2282,2282.0,14,5239
moderate,0,2284,2284.0,0,5240
moderate,0,2284,2284.0,0,5241
moderate,0,2286,2286.0,3,5242
moderate,0,2288,2288.0,12,5243
moderate,0,2289,2289.0,4,5244
moderate,0,2289,2289.0,7,5245
moderate,0,2289,2289.0,9,5246
moderate,0,2289,2289.0,16,5247
moderate,0,2289,2289.0,17,5248
moderate,0,2290,2290.0,6,5249
moderate,0,2290,2290.0,16,5250
moderate,0,2290,2290.0,16,5251
moderate,0,2291,2291.0,15,5252
moderate,0,2292,2292.0,5,5253
moderate,0,2292,2292.0,6,5254
moderate,0,2293,2293.0,0,5255
moderate,0,2293,2293.0,12,5256
moderate,0,2293,2293.0,14,5257
moderate,0,2293,2293.0,17,5258
moderate,0,2293,2293.0,17,5259
moderate,0,2294,2294.0,17,5260
moderate,0,2295,2295.0,3,5261
moderate,0,2295,2295.0,7,5262
moderate,0,2296,2296.0,3,5263
moderate,0,2296,2296.0,5,5264
moderate,0,2296,2296.0,13,5265
moderate,0,2297,2297.0,2,5266
moderate,0,2297,2297.0,7,5267
moderate,0,2297,2297.0,8,5268
moderate,0,2297,2297.0,15,5269
moderate,0,2297,2297.0,16,5270
moderate,0,2298,2298.0,0,5271
moderate,0,2298,2298.0,1,5272
moderate,0,2298,2298.0,12,5273
moderate,0,2298,2298.0,13,5274
moderate,0,2299,2299.0,5,5275
moderate,0,2299,2299.0,9,5276
moderate,0,2299,2299.0,11,5277
moderate,0,2299,2299.0,13,5278
moderate,0,2299,2299.0,13,5279
moderate,0,2299,2299.0,14,5280
moderate,0,2299,2299.0,15,5281
moderate,0,2300,2300.0,3,5282
moderate,0,2300,2300.0,5,5283
moderate,0,2301,2301.0,4,5284
moderate,0,2301,2301.0,12,5285
moderate,0,2302,2302.0,2,5286
moderate,0,2302,2302.0,3,5287
moderate,0,2302,2302.0,11,5288
moderate,0,2303,2303.0,6,5289
moderate,0,2303,2303.0,12,5290
moderate,0,2303,2303.0,17,5291
moderate,0,2304,2304.0,5,5292
moderate,0,2304,2304.0,6,5293
moderate,0,2304,2304.0,9,5294
moderate,0,2304,2304.0,10,5295
moderate,0,2304,2304.0,10,5296
moderate,0,2305,2305.0,13,5297
moderate,0,2305,2305.0,14,5298
moderate,0,2305,2305.0,14,5299
moderate,0,2306,2306.0,1,5300
moderate,0,2306,2306.0,6,5301
moderate,0,2306,2306.0,14,5302
moderate,0,2307,2307.0,3,5303
moderate,0,2307,2307.0,4,5304
moderate,0,2307,2307.0,10,5305
moderate,0,2307,2307.0,14,5306
moderate,0,2307,2307.0,17,5307
moderate,0,2308,2308.0,3,5308
moderate,0,2308,2308.0,10,5309
moderate,0,2309,2309.0,13,5310
moderate,0,2310,2310.0,1,5311
moderate,0,2310,2310.0,4,5312
moderate,0,2310,2310.0,7,5313
moderate,0,2310,2310.0,8,5314
moderate,0,2311,2311.0,3,5315
moderate,0,2311,2311.0,13,5316
moderate,0,2311,2311.0,14,5317
moderate,0,2312,2312.0,9,5318
moderate,0,2312,2312.0,14,5319
moderate,0,2313,2313.0,3,5320
moderate,0,2314,2314.0,0,5321
moderate,0,2314,2314.0,13,5322
moderate,0,2315,2315.0,17,5323
moderate,0,2316,2316.0,6,5324
moderate,0,2316,2316.0,14,5325
moderate,0,2317,2317.0,2,5326
moderate,0,2317,2317.0,6,5327
moderate,0,2317,2317.0,16,5328
moderate,0,2318,2318.0,4,5329
moderate,0,2318,2318.0,5,5330
moderate,0,2319,2319.0,3,5331
moderate,0,2319,2319.0,6,5332
moderate,0,2319,2319.0,15,5333
moderate,0,2319,2319.0,16,5334
moderate,0,2319,2319.0,17,5335
moderate,0,2320,2320.0,9,5336
moderate,0,2320,2320.0,13,5337
moderate,0,2321,2321.0,7,5338
moderate,0,2322,2322.0,3,5339
moderate,0,2322,2322.0,8,5340
moderate,0,2322,2322.0,11,5341
moderate,0,2323,2323.0,6,5342
moderate,0,2323,2323.0,14,5343
moderate,0,2324,2324.0,1,5344
moderate,0,2324,2324.0,3,5345
moderate,0,2324,2324.0,6,5346
moderate,0,2325,2325.0,6,5347
moderate,0,2326,2326.0,7,5348
moderate,0,2326,2326.0,13,5349
moderate,0,2327,2327.0,15,5350
moderate,0,2328,2328.0,6,5351
moderate,0,2328,2328.0,12,5352
moderate,0,2328,2328.0,15,5353
moderate,0,2329,2329.0,0,5354
moderate,0,2329,2329.0,4,5355
moderate,0,2330,2330.0,0,5356
moderate,0,2330,2330.0,7,5357
moderate,0,2330,2330.0,12,5358
moderate,0,2330,2330.0,17,5359
moderate,0,2330,2330.0,17,5360
moderate,0,2331,2331.0,14,5361
moderate,0,2332,2332.0,8,5362
moderate,0,2334,2334.0,0,5363
moderate,0,2334,2334.0,1,5364
moderate,0,2334,2334.0,2,5365
moderate,0,2335,2335.0,4,5366
moderate,0,2335,2335.0,12,5367
moderate,0,2335,2335.0,16,5368
moderate,0,2335,2335.0,16,5369
moderate,0,2335,2335.0,17,5370
moderate,0,2336,2336.0,9,5371
moderate,0,2337,2337.0,5,5372
moderate,0,2337,2337.0,6,5373
moderate,0,2337,2337.0,7,5374
moderate,0,2338,2338.0,1,5375
moderate,0,2338,2338.0,6,5376
moderate,0,2338,2338.0,6,5377
moderate,0,2339,2339.0,12,5378
moderate,0,2340,2340.0,8,5379
moderate,0,2340,2340.0,15,5380
moderate,0,2341,2341.0,7,5381
moderate,0,2341,2341.0,12,5382
moderate,0,2341,2341.0,15,5383
moderate,0,2342,2342.0,14,5384
moderate,0,2342,2342.0,15,5385
moderate,0,2343,2343.0,2,5386
moderate,0,2343,2343.0,3,5387
moderate,0,2344,2344.0,3,5388
moderate,0,2344,2344.0,12,5389
moderate,0,2345,2345.0,5,5390
moderate,0,2345,2345.0,9,5391
moderate,0,2345,2345.0,15,5392
moderate,0,2346,2346.0,12,5393
moderate,0,2347,2347.0,12,5394
moderate,0,2349,2349.0,1,5395
moderate,0,2349,2349.0,3,5396
moderate,0,2349,2349.0,5,5397
moderate,0,2349,2349.0,7,5398
moderate,0,2349,2349.0,13,5399
moderate,0,2350,2350.0,3,5400
moderate,0,2350,2350.0,3,5401
moderate,0,2350,2350.0,8,5402
moderate,0,2351,2351.0,2,5403
moderate,0,2351,2351.0,5,5404
moderate,0,2351,2351.0,10,5405
moderate,0,2353,2353.0,4,5406
moderate,0,2354,2354.0,3,5407
moderate,0,2354,2354.0,5,5408
moderate,0,2355,2355.0,0,5409
moderate,0,2355,2355.0,2,5410
moderate,0,2355,2355.0,13,5411
moderate,0,2356,2356.0,4,5412
moderate,0,2356,2356.0,9,5413
moderate,0,2357,2357.0,1,5414
moderate,0,2357,2357.0,2,5415
moderate,0,2357,2357.0,17,5416
moderate,0,2358,2358.0,0,5417
moderate,0,2359,2359.0,10,5418
moderate,0,2361,2361.0,1,5419
moderate,0,2361,2361.0,6,5420
moderate,0,2361,2361.0,11,5421
moderate,0,2361,2361.0,11,5422
moderate,0,2362,2362.0,2,5423
moderate,0,2362,2362.0,11,5424
moderate,0,2362,2362.0,13,5425
moderate,0,2363,2363.0,1,5426
moderate,0,2363,2363.0,1,5427
moderate,0,2363,2363.0,12,5428
moderate,0,2363,2363.0,15,5429
moderate,0,2364,2364.0,17,5430
moderate,0,2365,2365.0,6,5431
moderate,0,2365,2365.0,16,5432
moderate,0,2366,2366.0,0,5433
moderate,0,2366,2366.0,2,5434
moderate,0,2366,2366.0,16,5435
moderate,0,2367,2367.0,3,5436
moderate,0,2367,2367.0,12,5437
moderate,0,2367,2367.0,13,5438
moderate,0,2368,2368.0,3,5439
moderate,0,2368,2368.0,6,5440
moderate,0,2368,2368.0,7,5441
moderate,0,2368,2368.0,14,5442
moderate,0,2368,2368.0,14,5443
moderate,0,2369,2369.0,9,5444
moderate,0,2370,2370.0,3,5445
moderate,0,2370,2370.0,13,5446
moderate,0,2370,2370.0,14,5447
moderate,0,2370,2370.0,16,5448
moderate,0,2372,2372.0,15,5449
moderate,0,2373,2373.0,7,5450
moderate,0,2373,2373.0,13,5451
moderate,0,2374,2374.0,8,5452
moderate,0,2374,2374.0,13,5453
moderate,0,2374,2374.0,17,5454
moderate,0,2375,2375.0,3,5455
moderate,0,2376,2376.0,12,5456
moderate,0,2377,2377.0,9,5457
moderate,0,2377,2377.0,13,5458
moderate,0,2377,2377.0,13,5459
moderate,0,2378,2378.0,5,5460
moderate,0,2378,2378.0,12,5461
moderate,0,2378,2378.0,13,5462
moderate,0,2379,2379.0,2,5463
moderate,0,2379,2379.0,6,5464
moderate,0,2379,2379.0,16,5465
moderate,0,2381,2381.0,2,5466
moderate,0,2382,2382.0,4,5467
moderate,0,2382,2382.0,6,5468
moderate,0,2382,2382.0,15,5469
moderate,0,2382,2382.0,17,5470
moderate,0,2383,2383.0,3,5471
moderate,0,2383,2383.0,11,5472
moderate,0,2383,2383.0,12,5473
moderate,0,2384,2384.0,11,5474
moderate,0,2384,2384.0,13,5475
moderate,0,2385,2385.0,4,5476
moderate,0,2385,2385.0,7,5477
moderate,0,2385,2385.0,12,5478
moderate,0,2386,2386.0,1,5479
moderate,0,2386,2386.0,7,5480
moderate,0,2386,2386.0,9,5481
moderate,0,2386,2386.0,10,5482
moderate,0,2386,2386.0,12,5483
moderate,0,2387,2387.0,5,5484
moderate,0,2387,2387.0,7,5485
moderate,0,2387,2387.0,7,5486
moderate,0,2387,2387.0,17,5487
moderate,0,2388,2388.0,1,5488
moderate,0,2388,2388.0,6,5489
moderate,0,2389,2389.0,17,5490
moderate,0,2390,2390.0,5,5491
moderate,0,2390,2390.0,15,5492
moderate,0,2392,2392.0,6,5493
moderate,0,2393,2393.0,0,5494
moderate,0,2393,2393.0,5,5495
moderate,0,2393,2393.0,5,5496
moderate,0,2393,2393.0,5,5497
moderate,0,2393,2393.0,16,5498
moderate,0,2393,2393.0,17,5499
moderate,0,2394,2394.0,15,5500
moderate,0,2395,2395.0,3,5501
moderate,0,2395,2395.0,15,5502
moderate,0,2397,2397.0,2,5503
