scenario,episode_id,t_slot,t_time,agent_id,task_id
heavy,0,1547,1547.0,14,12970
heavy,0,1547,1547.0,14,12971
heavy,0,1547,1547.0,16,12972
heavy,0,1548,1548.0,0,12973
heavy,0,1548,1548.0,0,12974
heavy,0,1548,1548.0,3,12975
heavy,0,1548,1548.0,5,12976
heavy,0,1548,1548.0,6,12977
heavy,0,1548,1548.0,10,12978
heavy,0,1548,1548.0,10,12979
heavy,0,1548,1548.0,14,12980
heavy,0,1548,1548.0,14,12981
heavy,0,1549,1549.0,0,12982
heavy,0,1549,1549.0,4,12983
heavy,0,1549,1549.0,9,12984
heavy,0,1549,1549.0,10,12985
heavy,0,1549,1549.0,14,12986
heavy,0,1549,1549.0,14,12987
heavy,0,1549,1549.0,15,12988
heavy,0,1549,1549.0,17,12989
heavy,0,1550,1550.0,1,12990
heavy,0,1550,1550.0,4,12991
heavy,0,1550,1550.0,8,12992
heavy,0,1550,1550.0,12,12993
heavy,0,1550,1550.0,15,12994
heavy,0,1551,1551.0,0,12995
heavy,0,1551,1551.0,8,12996
heavy,0,1551,1551.0,10,12997
heavy,0,1551,1551.0,16,12998
heavy,0,1551,1551.0,16,12999
heavy,0,1552,1552.0,4,13000
heavy,0,1552,1552.0,4,13001
heavy,0,1552,1552.0,5,13002
heavy,0,1552,1552.0,10,13003
heavy,0,1552,1552.0,12,13004
heavy,0,1552,1552.0,13,13005
heavy,0,1552,1552.0,15,13006
heavy,0,1552,1552.0,16,13007
heavy,0,1552,1552.0,16,13008
heavy,0,1552,1552.0,17,13009
heavy,0,1553,1553.0,0,13010
heavy,0,1553,1553.0,6,13011
heavy,0,1553,1553.0,9,13012
heavy,0,1553,1553.0,10,13013
heavy,0,1553,1553.0,12,13014
heavy,0,1553,1553.0,14,13015
heavy,0,1553,1553.0,15,13016
heavy,0,1553,1553.0,16,13017
heavy,0,1553,1553.0,17,13018
heavy,0,1554,1554.0,0,13019
heavy,0,1554,1554.0,7,13020
heavy,0,1554,1554.0,8,13021
heavy,0,1554,1554.0,10,13022
heavy,0,1554,1554.0,14,13023
heavy,0,1555,1555.0,1,13024
heavy,0,1555,1555.0,6,13025
heavy,0,1555,1555.0,8,13026
heavy,0,1555,1555.0,11,13027
heavy,0,1555,1555.0,15,13028
heavy,0,1555,1555.0,17,13029
heavy,0,1556,1556.0,0,13030
heavy,0,1556,1556.0,7,13031
heavy,0,1556,1556.0,7,13032
heavy,0,1556,1556.0,14,13033
heavy,0,1557,1557.0,0,13034
heavy,0,1557,1557.0,6,13035
heavy,0,1557,1557.0,9,13036
heavy,0,1557,1557.0,10,13037
heavy,0,1557,1557.0,11,13038
heavy,0,1557,1557.0,12,13039
heavy,0,1557,1557.0,14,13040
heavy,0,1557,1557.0,14,13041
heavy,0,1557,1557.0,15,13042
heavy,0,1558,1558.0,0,13043
heavy,0,1558,1558.0,3,13044
heavy,0,1558,1558.0,5,13045
heavy,0,1558,1558.0,6,13046
heavy,0,1558,1558.0,10,13047
heavy,0,1558,1558.0,13,13048
heavy,0,1558,1558.0,13,13049
heavy,0,1559,1559.0,4,13050
heavy,0,1559,1559.0,4,13051
heavy,0,1559,1559.0,7,13052
heavy,0,1559,1559.0,15,13053
heavy,0,1559,1559.0,16,13054
heavy,0,1559,1559.0,17,13055
heavy,0,1560,1560.0,0,13056
heavy,0,1560,1560.0,0,13057
heavy,0,1560,1560.0,5,13058
heavy,0,1560,1560.0,7,13059
heavy,0,1560,1560.0,8,13060
heavy,0,1560,1560.0,9,13061
heavy,0,1560,1560.0,9,13062
heavy,0,1560,1560.0,10,13063
heavy,0,1560,1560.0,10,13064
heavy,0,1560,1560.0,13,13065
heavy,0,1560,1560.0,15,13066
heavy,0,1560,1560.0,16,13067
heavy,0,1560,1560.0,17,13068
heavy,0,1561,1561.0,2,13069
heavy,0,1561,1561.0,2,13070
heavy,0,1561,1561.0,4,13071
heavy,0,1561,1561.0,15,13072
heavy,0,1562,1562.0,1,13073
heavy,0,1562,1562.0,6,13074
heavy,0,1562,1562.0,8,13075
heavy,0,1562,1562.0,10,13076
heavy,0,1562,1562.0,13,13077
heavy,0,1562,1562.0,13,13078
heavy,0,1563,1563.0,0,13079
heavy,0,1563,1563.0,5,13080
heavy,0,1563,1563.0,6,13081
heavy,0,1563,1563.0,6,13082
heavy,0,1563,1563.0,6,13083
heavy,0,1563,1563.0,10,13084
heavy,0,1563,1563.0,12,13085
heavy,0,1564,1564.0,0,13086
heavy,0,1564,1564.0,3,13087
heavy,0,1564,1564.0,4,13088
heavy,0,1564,1564.0,4,13089
heavy,0,1564,1564.0,4,13090
heavy,0,1564,1564.0,10,13091
heavy,0,1564,1564.0,11,13092
heavy,0,1564,1564.0,14,13093
heavy,0,1564,1564.0,15,13094
heavy,0,1564,1564.0,17,13095
heavy,0,1564,1564.0,17,13096
heavy,0,1565,1565.0,0,13097
heavy,0,1565,1565.0,0,13098
heavy,0,1565,1565.0,4,13099
heavy,0,1565,1565.0,5,13100
heavy,0,1565,1565.0,6,13101
heavy,0,1565,1565.0,12,13102
heavy,0,1565,1565.0,12,13103
heavy,0,1565,1565.0,13,13104
heavy,0,1565,1565.0,13,13105
heavy,0,1565,1565.0,14,13106
heavy,0,1566,1566.0,6,13107
heavy,0,1566,1566.0,7,13108
heavy,0,1566,1566.0,7,13109
heavy,0,1566,1566.0,8,13110
heavy,0,1566,1566.0,9,13111
heavy,0,1566,1566.0,9,13112
heavy,0,1566,1566.0,10,13113
heavy,0,1566,1566.0,10,13114
heavy,0,1566,1566.0,13,13115
heavy,0,1566,1566.0,15,13116
heavy,0,1567,1567.0,0,13117
heavy,0,1567,1567.0,3,13118
heavy,0,1567,1567.0,4,13119
heavy,0,1567,1567.0,5,13120
heavy,0,1567,1567.0,6,13121
heavy,0,1567,1567.0,6,13122
heavy,0,1567,1567.0,9,13123
heavy,0,1567,1567.0,11,13124
heavy,0,1567,1567.0,17,13125
heavy,0,1568,1568.0,3,13126
heavy,0,1568,1568.0,5,13127
heavy,0,1568,1568.0,5,13128
heavy,0,1568,1568.0,7,13129
heavy,0,1568,1568.0,9,13130
heavy,0,1568,1568.0,9,13131
heavy,0,1568,1568.0,11,13132
heavy,0,1568,1568.0,14,13133
heavy,0,1568,1568.0,15,13134
heavy,0,1568,1568.0,15,13135
heavy,0,1568,1568.0,17,13136
heavy,0,1569,1569.0,0,13137
heavy,0,1569,1569.0,2,13138
heavy,0,1569,1569.0,3,13139
heavy,0,1569,1569.0,3,13140
heavy,0,1569,1569.0,5,13141
heavy,0,1569,1569.0,6,13142
heavy,0,1569,1569.0,7,13143
heavy,0,1569,1569.0,8,13144
heavy,0,1569,1569.0,10,13145
heavy,0,1569,1569.0,14,13146
heavy,0,1569,1569.0,15,13147
heavy,0,1569,1569.0,15,13148
heavy,0,1569,1569.0,16,13149
heavy,0,1569,1569.0,17,13150
heavy,0,1570,1570.0,2,13151
heavy,0,1570,1570.0,6,13152
heavy,0,1570,1570.0,6,13153
heavy,0,1570,1570.0,9,13154
heavy,0,1570,1570.0,13,13155
heavy,0,1570,1570.0,15,13156
heavy,0,1570,1570.0,15,13157
heavy,0,1571,1571.0,0,13158
heavy,0,1571,1571.0,0,13159
heavy,0,1571,1571.0,2,13160
heavy,0,1571,1571.0,4,13161
heavy,0,1571,1571.0,6,13162
heavy,0,1571,1571.0,7,13163
heavy,0,1571,1571.0,8,13164
heavy,0,1571,1571.0,8,13165
heavy,0,1571,1571.0,10,13166
heavy,0,1571,1571.0,12,13167
heavy,0,1571,1571.0,14,13168
heavy,0,1571,1571.0,14,13169
heavy,0,1571,1571.0,15,13170
heavy,0,1571,1571.0,17,13171
heavy,0,1572,1572.0,0,13172
heavy,0,1572,1572.0,6,13173
heavy,0,1572,1572.0,7,13174
heavy,0,1572,1572.0,7,13175
heavy,0,1572,1572.0,8,13176
heavy,0,1572,1572.0,15,13177
heavy,0,1573,1573.0,0,13178
heavy,0,1573,1573.0,5,13179
heavy,0,1573,1573.0,8,13180
heavy,0,1573,1573.0,10,13181
heavy,0,1573,1573.0,13,13182
heavy,0,1573,1573.0,14,13183
heavy,0,1573,1573.0,15,13184
heavy,0,1573,1573.0,15,13185
heavy,0,1573,1573.0,16,13186
heavy,0,1574,1574.0,2,13187
heavy,0,1574,1574.0,4,13188
heavy,0,1574,1574.0,8,13189
heavy,0,1574,1574.0,12,13190
heavy,0,1574,1574.0,17,13191
heavy,0,1574,1574.0,17,13192
heavy,0,1575,1575.0,2,13193
heavy,0,1575,1575.0,5,13194
heavy,0,1575,1575.0,6,13195
heavy,0,1575,1575.0,16,13196
heavy,0,1575,1575.0,17,13197
heavy,0,1575,1575.0,17,13198
heavy,0,1576,1576.0,0,13199
heavy,0,1576,1576.0,0,13200
heavy,0,1576,1576.0,1,13201
heavy,0,1576,1576.0,1,13202
heavy,0,1576,1576.0,5,13203
heavy,0,1576,1576.0,6,13204
heavy,0,1576,1576.0,8,13205
heavy,0,1576,1576.0,9,13206
heavy,0,1576,1576.0,10,13207
heavy,0,1576,1576.0,14,13208
heavy,0,1576,1576.0,15,13209
heavy,0,1576,1576.0,17,13210
heavy,0,1577,1577.0,0,13211
heavy,0,1577,1577.0,0,13212
heavy,0,1577,1577.0,3,13213
heavy,0,1577,1577.0,7,13214
heavy,0,1577,1577.0,9,13215
heavy,0,1577,1577.0,10,13216
heavy,0,1577,1577.0,10,13217
heavy,0,1577,1577.0,12,13218
heavy,0,1577,1577.0,16,13219
heavy,0,1577,1577.0,17,13220
heavy,0,1578,1578.0,1,13221
heavy,0,1578,1578.0,2,13222
heavy,0,1578,1578.0,5,13223
heavy,0,1578,1578.0,10,13224
heavy,0,1578,1578.0,10,13225
heavy,0,1578,1578.0,14,13226
heavy,0,1578,1578.0,14,13227
heavy,0,1578,1578.0,15,13228
heavy,0,1578,1578.0,15,13229
heavy,0,1578,1578.0,15,13230
heavy,0,1578,1578.0,16,13231
heavy,0,1579,1579.0,0,13232
heavy,0,1579,1579.0,2,13233
heavy,0,1579,1579.0,6,13234
heavy,0,1579,1579.0,6,13235
heavy,0,1579,1579.0,9,13236
heavy,0,1579,1579.0,11,13237
heavy,0,1579,1579.0,13,13238
heavy,0,1579,1579.0,15,13239
heavy,0,1579,1579.0,15,13240
heavy,0,1579,1579.0,16,13241
heavy,0,1580,1580.0,1,13242
heavy,0,1580,1580.0,4,13243
heavy,0,1580,1580.0,7,13244
heavy,0,1580,1580.0,13,13245
heavy,0,1580,1580.0,13,13246
heavy,0,1580,1580.0,14,13247
heavy,0,1581,1581.0,3,13248
heavy,0,1581,1581.0,5,13249
heavy,0,1581,1581.0,9,13250
heavy,0,1581,1581.0,9,13251
heavy,0,1581,1581.0,10,13252
heavy,0,1581,1581.0,10,13253
heavy,0,1581,1581.0,10,13254
heavy,0,1581,1581.0,14,13255
heavy,0,1581,1581.0,16,13256
heavy,0,1582,1582.0,0,13257
heavy,0,1582,1582.0,1,13258
heavy,0,1582,1582.0,7,13259
heavy,0,1582,1582.0,17,13260
heavy,0,1583,1583.0,8,13261
heavy,0,1583,1583.0,9,13262
heavy,0,1583,1583.0,10,13263
heavy,0,1584,1584.0,0,13264
heavy,0,1584,1584.0,4,13265
heavy,0,1584,1584.0,6,13266
heavy,0,1584,1584.0,8,13267
heavy,0,1584,1584.0,9,13268
heavy,0,1584,1584.0,9,13269
heavy,0,1584,1584.0,10,13270
heavy,0,1584,1584.0,10,13271
heavy,0,1584,1584.0,15,13272
heavy,0,1584,1584.0,16,13273
heavy,0,1584,1584.0,16,13274
heavy,0,1585,1585.0,0,13275
heavy,0,1585,1585.0,12,13276
heavy,0,1585,1585.0,15,13277
heavy,0,1585,1585.0,15,13278
heavy,0,1585,1585.0,15,13279
heavy,0,1585,1585.0,15,13280
heavy,0,1586,1586.0,3,13281
heavy,0,1586,1586.0,8,13282
heavy,0,1586,1586.0,8,13283
heavy,0,1586,1586.0,8,13284
heavy,0,1586,1586.0,14,13285
heavy,0,1587,1587.0,4,13286
heavy,0,1587,1587.0,4,13287
heavy,0,1587,1587.0,7,13288
heavy,0,1587,1587.0,7,13289
heavy,0,1587,1587.0,8,13290
heavy,0,1587,1587.0,11,13291
heavy,0,1587,1587.0,15,13292
heavy,0,1587,1587.0,15,13293
heavy,0,1587,1587.0,15,13294
heavy,0,1587,1587.0,17,13295
heavy,0,1588,1588.0,3,13296
heavy,0,1588,1588.0,8,13297
heavy,0,1588,1588.0,8,13298
heavy,0,1588,1588.0,8,13299
heavy,0,1588,1588.0,10,13300
heavy,0,1588,1588.0,13,13301
heavy,0,1588,1588.0,15,13302
heavy,0,1589,1589.0,8,13303
heavy,0,1589,1589.0,8,13304
heavy,0,1589,1589.0,10,13305
heavy,0,1589,1589.0,10,13306
heavy,0,1589,1589.0,10,13307
heavy,0,1589,1589.0,11,13308
heavy,0,1589,1589.0,14,13309
heavy,0,1589,1589.0,14,13310
heavy,0,1589,1589.0,17,13311
heavy,0,1590,1590.0,0,13312
heavy,0,1590,1590.0,0,13313
heavy,0,1590,1590.0,0,13314
heavy,0,1590,1590.0,7,13315
heavy,0,1590,1590.0,7,13316
heavy,0,1590,1590.0,8,13317
heavy,0,1590,1590.0,8,13318
heavy,0,1591,1591.0,0,13319
heavy,0,1591,1591.0,3,13320
heavy,0,1591,1591.0,4,13321
heavy,0,1591,1591.0,4,13322
heavy,0,1591,1591.0,8,13323
heavy,0,1591,1591.0,8,13324
heavy,0,1591,1591.0,10,13325
heavy,0,1591,1591.0,11,13326
heavy,0,1591,1591.0,12,13327
heavy,0,1591,1591.0,13,13328
heavy,0,1591,1591.0,15,13329
heavy,0,1591,1591.0,16,13330
heavy,0,1591,1591.0,16,13331
heavy,0,1591,1591.0,17,13332
heavy,0,1591,1591.0,17,13333
heavy,0,1592,1592.0,0,13334
heavy,0,1592,1592.0,3,13335
heavy,0,1592,1592.0,6,13336
heavy,0,1592,1592.0,7,13337
heavy,0,1592,1592.0,9,13338
heavy,0,1592,1592.0,10,13339
heavy,0,1592,1592.0,16,13340
heavy,0,1593,1593.0,0,13341
heavy,0,1593,1593.0,0,13342
heavy,0,1593,1593.0,6,13343
heavy,0,1593,1593.0,7,13344
heavy,0,1593,1593.0,7,13345
heavy,0,1593,1593.0,8,13346
heavy,0,1593,1593.0,9,13347
heavy,0,1593,1593.0,10,13348
heavy,0,1593,1593.0,10,13349
heavy,0,1593,1593.0,15,13350
heavy,0,1593,1593.0,15,13351
heavy,0,1593,1593.0,17,13352
heavy,0,1594,1594.0,2,13353
heavy,0,1594,1594.0,4,13354
heavy,0,1594,1594.0,5,13355
heavy,0,1594,1594.0,6,13356
heavy,0,1594,1594.0,6,13357
heavy,0,1594,1594.0,7,13358
heavy,0,1594,1594.0,8,13359
heavy,0,1594,1594.0,10,13360
heavy,0,1594,1594.0,13,13361
heavy,0,1594,1594.0,14,13362
heavy,0,1594,1594.0,15,13363
heavy,0,1594,1594.0,15,13364
heavy,0,1594,1594.0,16,13365
heavy,0,1594,1594.0,17,13366
heavy,0,1595,1595.0,3,13367
heavy,0,1595,1595.0,5,13368
heavy,0,1595,1595.0,12,13369
heavy,0,1595,1595.0,14,13370
heavy,0,1596,1596.0,0,13371
heavy,0,1596,1596.0,0,13372
heavy,0,1596,1596.0,5,13373
heavy,0,1596,1596.0,5,13374
heavy,0,1596,1596.0,7,13375
heavy,0,1596,1596.0,7,13376
heavy,0,1596,1596.0,12,13377
heavy,0,1597,1597.0,0,13378
heavy,0,1597,1597.0,2,13379
heavy,0,1597,1597.0,6,13380
heavy,0,1597,1597.0,6,13381
heavy,0,1597,1597.0,7,13382
heavy,0,1597,1597.0,9,13383
heavy,0,1597,1597.0,10,13384
heavy,0,1597,1597.0,10,13385
heavy,0,1597,1597.0,13,13386
heavy,0,1597,1597.0,13,13387
heavy,0,1597,1597.0,13,13388
heavy,0,1597,1597.0,14,13389
heavy,0,1597,1597.0,15,13390
heavy,0,1598,1598.0,0,13391
heavy,0,1598,1598.0,1,13392
heavy,0,1598,1598.0,2,13393
heavy,0,1598,1598.0,4,13394
heavy,0,1598,1598.0,6,13395
heavy,0,1598,1598.0,8,13396
heavy,0,1598,1598.0,10,13397
heavy,0,1598,1598.0,10,13398
heavy,0,1598,1598.0,14,13399
heavy,0,1598,1598.0,15,13400
heavy,0,1598,1598.0,15,13401
heavy,0,1599,1599.0,1,13402
heavy,0,1599,1599.0,4,13403
heavy,0,1599,1599.0,7,13404
heavy,0,1599,1599.0,10,13405
heavy,0,1599,1599.0,10,13406
heavy,0,1599,1599.0,13,13407
heavy,0,1599,1599.0,15,13408
heavy,0,1599,1599.0,17,13409
heavy,0,1600,1600.0,3,13410
heavy,0,1600,1600.0,6,13411
heavy,0,1600,1600.0,7,13412
heavy,0,1600,1600.0,10,13413
heavy,0,1600,1600.0,10,13414
heavy,0,1600,1600.0,12,13415
heavy,0,1600,1600.0,14,13416
heavy,0,1600,1600.0,15,13417
heavy,0,1600,1600.0,17,13418
heavy,0,1601,1601.0,0,13419
heavy,0,1601,1601.0,5,13420
heavy,0,1601,1601.0,10,13421
heavy,0,1601,1601.0,10,13422
heavy,0,1601,1601.0,14,13423
heavy,0,1602,1602.0,0,13424
heavy,0,1602,1602.0,2,13425
heavy,0,1602,1602.0,3,13426
heavy,0,1602,1602.0,4,13427
heavy,0,1602,1602.0,6,13428
heavy,0,1602,1602.0,9,13429
heavy,0,1602,1602.0,10,13430
heavy,0,1602,1602.0,10,13431
heavy,0,1602,1602.0,11,13432
heavy,0,1602,1602.0,13,13433
heavy,0,1603,1603.0,0,13434
heavy,0,1603,1603.0,6,13435
heavy,0,1603,1603.0,6,13436
heavy,0,1603,1603.0,7,13437
heavy,0,1603,1603.0,8,13438
heavy,0,1603,1603.0,8,13439
heavy,0,1603,1603.0,8,13440
heavy,0,1603,1603.0,9,13441
heavy,0,1603,1603.0,13,13442
heavy,0,1603,1603.0,13,13443
heavy,0,1603,1603.0,14,13444
heavy,0,1603,1603.0,15,13445
heavy,0,1603,1603.0,15,13446
heavy,0,1604,1604.0,0,13447
heavy,0,1604,1604.0,2,13448
heavy,0,1604,1604.0,4,13449
heavy,0,1604,1604.0,5,13450
heavy,0,1604,1604.0,10,13451
heavy,0,1604,1604.0,10,13452
heavy,0,1604,1604.0,10,13453
heavy,0,1604,1604.0,10,13454
heavy,0,1604,1604.0,13,13455
heavy,0,1604,1604.0,14,13456
heavy,0,1604,1604.0,15,13457
heavy,0,1604,1604.0,15,13458
heavy,0,1604,1604.0,16,13459
heavy,0,1605,1605.0,0,13460
heavy,0,1605,1605.0,0,13461
heavy,0,1605,1605.0,1,13462
heavy,0,1605,1605.0,8,13463
heavy,0,1605,1605.0,9,13464
heavy,0,1605,1605.0,11,13465
heavy,0,1605,1605.0,15,13466
heavy,0,1605,1605.0,16,13467
heavy,0,1605,1605.0,16,13468
heavy,0,1605,1605.0,17,13469
heavy,0,1606,1606.0,0,13470
heavy,0,1606,1606.0,4,13471
heavy,0,1606,1606.0,5,13472
heavy,0,1606,1606.0,5,13473
heavy,0,1606,1606.0,6,13474
heavy,0,1606,1606.0,6,13475
heavy,0,1606,1606.0,7,13476
heavy,0,1606,1606.0,10,13477
heavy,0,1606,1606.0,12,13478
heavy,0,1607,1607.0,0,13479
heavy,0,1607,1607.0,0,13480
heavy,0,1607,1607.0,0,13481
heavy,0,1607,1607.0,6,13482
heavy,0,1607,1607.0,9,13483
heavy,0,1607,1607.0,10,13484
heavy,0,1607,1607.0,10,13485
heavy,0,1607,1607.0,11,13486
heavy,0,1607,1607.0,11,13487
heavy,0,1607,1607.0,13,13488
heavy,0,1607,1607.0,13,13489
heavy,0,1608,1608.0,0,13490
heavy,0,1608,1608.0,0,13491
heavy,0,1608,1608.0,1,13492
heavy,0,1608,1608.0,2,13493
heavy,0,1608,1608.0,4,13494
heavy,0,1608,1608.0,6,13495
heavy,0,1608,1608.0,8,13496
heavy,0,1608,1608.0,9,13497
heavy,0,1608,1608.0,10,13498
heavy,0,1608,1608.0,11,13499
heavy,0,1608,1608.0,15,13500
heavy,0,1609,1609.0,0,13501
heavy,0,1609,1609.0,4,13502
heavy,0,1609,1609.0,4,13503
heavy,0,1609,1609.0,4,13504
heavy,0,1609,1609.0,5,13505
heavy,0,1609,1609.0,10,13506
heavy,0,1609,1609.0,10,13507
heavy,0,1609,1609.0,12,13508
heavy,0,1609,1609.0,15,13509
heavy,0,1609,1609.0,17,13510
heavy,0,1609,1609.0,17,13511
heavy,0,1610,1610.0,4,13512
heavy,0,1610,1610.0,7,13513
heavy,0,1610,1610.0,7,13514
heavy,0,1610,1610.0,8,13515
heavy,0,1610,1610.0,10,13516
heavy,0,1610,1610.0,11,13517
heavy,0,1610,1610.0,14,13518
heavy,0,1611,1611.0,0,13519
heavy,0,1611,1611.0,0,13520
heavy,0,1611,1611.0,5,13521
heavy,0,1611,1611.0,6,13522
heavy,0,1611,1611.0,10,13523
heavy,0,1611,1611.0,10,13524
heavy,0,1611,1611.0,14,13525
heavy,0,1611,1611.0,14,13526
heavy,0,1611,1611.0,15,13527
heavy,0,1612,1612.0,0,13528
heavy,0,1612,1612.0,0,13529
heavy,0,1612,1612.0,2,13530
heavy,0,1612,1612.0,4,13531
heavy,0,1612,1612.0,5,13532
heavy,0,1612,1612.0,6,13533
heavy,0,1612,1612.0,8,13534
heavy,0,1612,1612.0,8,13535
heavy,0,1612,1612.0,8,13536
heavy,0,1612,1612.0,12,13537
heavy,0,1612,1612.0,16,13538
heavy,0,1612,1612.0,16,13539
heavy,0,1613,1613.0,0,13540
heavy,0,1613,1613.0,1,13541
heavy,0,1613,1613.0,2,13542
heavy,0,1613,1613.0,10,13543
heavy,0,1613,1613.0,12,13544
heavy,0,1613,1613.0,13,13545
heavy,0,1613,1613.0,15,13546
heavy,0,1614,1614.0,6,13547
heavy,0,1614,1614.0,10,13548
heavy,0,1614,1614.0,10,13549
heavy,0,1614,1614.0,10,13550
heavy,0,1614,1614.0,12,13551
heavy,0,1614,1614.0,14,13552
heavy,0,1615,1615.0,1,13553
heavy,0,1615,1615.0,5,13554
heavy,0,1615,1615.0,6,13555
heavy,0,1615,1615.0,16,13556
heavy,0,1615,1615.0,17,13557
heavy,0,1616,1616.0,6,13558
heavy,0,1616,1616.0,7,13559
heavy,0,1616,1616.0,10,13560
heavy,0,1616,1616.0,10,13561
heavy,0,1616,1616.0,10,13562
heavy,0,1616,1616.0,15,13563
heavy,0,1616,1616.0,16,13564
heavy,0,1617,1617.0,2,13565
heavy,0,1617,1617.0,4,13566
heavy,0,1617,1617.0,13,13567
heavy,0,1617,1617.0,15,13568
heavy,0,1618,1618.0,0,13569
heavy,0,1618,1618.0,1,13570
heavy,0,1618,1618.0,3,13571
heavy,0,1618,1618.0,4,13572
heavy,0,1618,1618.0,4,13573
heavy,0,1618,1618.0,4,13574
heavy,0,1618,1618.0,6,13575
heavy,0,1618,1618.0,7,13576
heavy,0,1618,1618.0,8,13577
heavy,0,1618,1618.0,10,13578
heavy,0,1618,1618.0,13,13579
heavy,0,1619,1619.0,0,13580
heavy,0,1619,1619.0,2,13581
heavy,0,1619,1619.0,4,13582
heavy,0,1619,1619.0,5,13583
heavy,0,1619,1619.0,7,13584
heavy,0,1619,1619.0,11,13585
heavy,0,1619,1619.0,12,13586
heavy,0,1619,1619.0,15,13587
heavy,0,1620,1620.0,4,13588
heavy,0,1620,1620.0,7,13589
heavy,0,1620,1620.0,7,13590
heavy,0,1620,1620.0,9,13591
heavy,0,1620,1620.0,12,13592
heavy,0,1620,1620.0,12,13593
heavy,0,1620,1620.0,13,13594
heavy,0,1621,1621.0,0,13595
heavy,0,1621,1621.0,0,13596
heavy,0,1621,1621.0,0,13597
heavy,0,1621,1621.0,8,13598
heavy,0,1621,1621.0,10,13599
heavy,0,1621,1621.0,15,13600
heavy,0,1621,1621.0,17,13601
heavy,0,1621,1621.0,17,13602
heavy,0,1622,1622.0,0,13603
heavy,0,1622,1622.0,2,13604
heavy,0,1622,1622.0,4,13605
heavy,0,1622,1622.0,8,13606
heavy,0,1622,1622.0,11,13607
heavy,0,1622,1622.0,15,13608
heavy,0,1622,1622.0,17,13609
heavy,0,1623,1623.0,0,13610
heavy,0,1623,1623.0,4,13611
heavy,0,1623,1623.0,4,13612
heavy,0,1623,1623.0,6,13613
heavy,0,1623,1623.0,8,13614
heavy,0,1623,1623.0,9,13615
heavy,0,1623,1623.0,13,13616
heavy,0,1623,1623.0,14,13617
heavy,0,1623,1623.0,17,13618
heavy,0,1623,1623.0,17,13619
heavy,0,1624,1624.0,4,13620
heavy,0,1624,1624.0,7,13621
heavy,0,1624,1624.0,9,13622
heavy,0,1624,1624.0,10,13623
heavy,0,1624,1624.0,10,13624
heavy,0,1624,1624.0,14,13625
heavy,0,1624,1624.0,14,13626
heavy,0,1625,1625.0,0,13627
heavy,0,1625,1625.0,2,13628
heavy,0,1625,1625.0,3,13629
heavy,0,1625,1625.0,7,13630
heavy,0,1625,1625.0,10,13631
heavy,0,1625,1625.0,12,13632
heavy,0,1625,1625.0,12,13633
heavy,0,1625,1625.0,15,13634
heavy,0,1625,1625.0,17,13635
heavy,0,1626,1626.0,0,13636
heavy,0,1626,1626.0,6,13637
heavy,0,1626,1626.0,6,13638
heavy,0,1626,1626.0,8,13639
heavy,0,1626,1626.0,9,13640
heavy,0,1626,1626.0,10,13641
heavy,0,1626,1626.0,10,13642
heavy,0,1626,1626.0,14,13643
heavy,0,1626,1626.0,14,13644
heavy,0,1626,1626.0,15,13645
heavy,0,1626,1626.0,17,13646
heavy,0,1627,1627.0,1,13647
heavy,0,1627,1627.0,4,13648
heavy,0,1627,1627.0,4,13649
heavy,0,1627,1627.0,5,13650
heavy,0,1627,1627.0,5,13651
heavy,0,1627,1627.0,6,13652
heavy,0,1627,1627.0,9,13653
heavy,0,1627,1627.0,16,13654
heavy,0,1627,1627.0,17,13655
heavy,0,1628,1628.0,0,13656
heavy,0,1628,1628.0,0,13657
heavy,0,1628,1628.0,5,13658
heavy,0,1628,1628.0,6,13659
heavy,0,1628,1628.0,8,13660
heavy,0,1628,1628.0,10,13661
heavy,0,1628,1628.0,12,13662
heavy,0,1628,1628.0,12,13663
heavy,0,1628,1628.0,14,13664
heavy,0,1628,1628.0,14,13665
heavy,0,1628,1628.0,15,13666
heavy,0,1629,1629.0,0,13667
heavy,0,1629,1629.0,3,13668
heavy,0,1629,1629.0,7,13669
heavy,0,1629,1629.0,8,13670
heavy,0,1629,1629.0,12,13671
heavy,0,1629,1629.0,16,13672
heavy,0,1630,1630.0,5,13673
heavy,0,1630,1630.0,5,13674
heavy,0,1630,1630.0,7,13675
heavy,0,1630,1630.0,7,13676
heavy,0,1630,1630.0,8,13677
heavy,0,1630,1630.0,9,13678
heavy,0,1630,1630.0,10,13679
heavy,0,1630,1630.0,11,13680
heavy,0,1631,1631.0,6,13681
heavy,0,1631,1631.0,6,13682
heavy,0,1631,1631.0,8,13683
heavy,0,1631,1631.0,9,13684
heavy,0,1631,1631.0,10,13685
heavy,0,1631,1631.0,11,13686
heavy,0,1631,1631.0,15,13687
heavy,0,1631,1631.0,15,13688
heavy,0,1631,1631.0,17,13689
heavy,0,1632,1632.0,3,13690
heavy,0,1632,1632.0,5,13691
heavy,0,1632,1632.0,5,13692
heavy,0,1632,1632.0,6,13693
heavy,0,1632,1632.0,7,13694
heavy,0,1632,1632.0,8,13695
heavy,0,1632,1632.0,12,13696
heavy,0,1632,1632.0,13,13697
heavy,0,1632,1632.0,17,13698
heavy,0,1633,1633.0,5,13699
heavy,0,1633,1633.0,6,13700
heavy,0,1633,1633.0,9,13701
heavy,0,1633,1633.0,10,13702
heavy,0,1633,1633.0,10,13703
heavy,0,1633,1633.0,12,13704
