episode_id,task_id,agent_id,t_arrival_slot,t_arrival_time,b,rho,c,L_req,mem_req,modality,has_deadline,deadline_time,is_divisible,split_ratio,action_space_hint
0,15236,14,1934,1934,4132895.0593902776,29.974708281019513,123882323.76129039,1.2386743297127545,990609324.8162688,video,0,0.0,0,0.0,discrete
0,15237,16,1934,1934,3412189.978271521,48.73099606505904,166279416.4043834,7.505709094653413,1140314471.6825168,image,1,1935.3991601643063,0,0.0,discrete
0,15238,17,1934,1934,4793830.026154263,27.471985037545934,131696026.75104834,1.494084807155065,1123500377.2569828,video,0,0.0,1,0.506042825266155,continuous
0,15239,0,1935,1935,2696688.6497082254,126.91743208764981,342256798.56087977,5.133145024079677,1143354365.32064,text,0,0.0,0,0.0,discrete
0,15240,0,1935,1935,1414723.7659482032,59.74513419827814,84522861.25006883,2.5092468739702674,1649508614.0127156,text,0,0.0,0,0.0,discrete
0,15241,10,1935,1935,5997597.645239042,42.04187430908421,252150246.35759923,5.088234211267936,2549613972.4438024,image,0,0.0,0,0.0,discrete
0,15242,11,1935,1935,5585820.004398746,20.9772460113204,117175120.40722731,4.92276365157082,2052875335.9891858,video,0,0.0,0,0.0,discrete
0,15243,17,1935,1935,1479924.319057786,22.71437617886649,33615557.69933139,4.407164399365441,2209046820.3758736,text,0,0.0,1,0.409950339468548,continuous
0,15244,0,1936,1936,4038453.275382633,56.248625770483685,227157446.97858182,4.864775295163616,1288487422.3859234,image,0,0.0,1,0.650118638751748,continuous
0,15245,0,1936,1936,3273497.506090638,24.141209287120702,79026188.39540178,6.986791617923498,716458776.1916877,video,0,0.0,0,0.0,discrete
0,15246,1,1936,1936,3987871.509643769,40.739575662465526,162464193.09932294,6.951674311425861,1356508741.717344,text,1,1936.3951126684376,0,0.0,discrete
0,15247,0,1937,1937,5483412.835578562,29.280643155730914,160557854.51413044,5.382846392602054,1184726093.271689,video,0,0.0,0,0.0,discrete
0,15248,1,1937,1937,3279342.1659665206,19.953365731068516,65433913.59484437,7.33959643641882,1138630404.945079,image,0,0.0,0,0.0,discrete
0,15249,6,1937,1937,1746562.004947788,28.073535058764488,49032169.678207725,6.131045770416689,1224456865.9649692,text,0,0.0,0,0.0,discrete
0,15250,6,1937,1937,5419462.685895875,32.15565232351242,174266357.90791655,3.5861730251599706,1378401053.953017,image,0,0.0,0,0.0,discrete
0,15251,7,1937,1937,2975753.4022045895,20.738715830891053,61713304.19112823,3.6259643978761287,1457557333.886764,sensor,0,0.0,0,0.0,discrete
0,15252,7,1937,1937,2290489.310830821,40.1251033919268,91906120.41518985,5.502036067641737,1275710979.3282533,text,0,0.0,1,0.6886154726335357,continuous
0,15253,15,1937,1937,3169284.961825998,97.63763048357335,309441473.9999127,4.37116238292004,974215810.3209167,text,0,0.0,0,0.0,discrete
0,15254,15,1937,1937,7281693.828418548,55.905118885463594,407083959.16528547,4.893094257046192,1747326531.5695927,video,0,0.0,0,0.0,discrete
0,15255,16,1937,1937,1278983.6250087942,18.39803806168403,23530789.41318241,4.584436550487997,846528259.6729947,sensor,1,1937.519807513871,0,0.0,discrete
0,15256,16,1937,1937,1549493.4655219985,27.186925586180163,42125963.54341899,5.4160527531543226,1890856737.1877646,video,0,0.0,0,0.0,discrete
0,15257,17,1937,1937,2419245.07087838,69.73996509164354,168718066.79118893,5.96499739167661,1420688269.8263552,sensor,0,0.0,0,0.0,discrete
0,15258,17,1938,1938,5044539.408385489,32.79157160802897,165418375.23959684,7.407350187002669,963103644.6647027,sensor,0,0.0,0,0.0,discrete
0,15259,0,1939,1939,5063154.663813864,27.5141606076223,139308450.60140654,2.2961223219245044,1423453386.75044,video,0,0.0,0,0.0,discrete
0,15260,1,1939,1939,4062023.1774571417,29.917501999180892,121525586.53229316,4.483910344836451,1393857350.3930967,video,1,1939.5439084485242,0,0.0,discrete
0,15261,3,1939,1939,4729952.822815665,48.45264206465916,229178711.1066116,1.076479595646626,1042949620.6398205,video,0,0.0,1,0.24180233024026176,continuous
0,15262,5,1939,1939,3295063.4980962556,49.95962794806841,164620146.43014973,6.23817039372138,1627533913.033893,video,0,0.0,0,0.0,discrete
0,15263,9,1939,1939,2287325.1902656215,29.535331555085587,67556907.86879435,6.826549919797027,1565236759.026838,sensor,1,1940.2191812408464,0,0.0,discrete
0,15264,10,1939,1939,2969414.593187477,32.24968087287723,95762673.00956069,7.542400307070579,2194186511.6448936,text,0,0.0,0,0.0,discrete
0,15265,12,1939,1939,8479516.739166763,22.996739562082922,195001238.06294066,7.567453434021861,1530653688.2591662,text,0,0.0,0,0.0,discrete
0,15266,14,1939,1939,2278438.6041814717,53.92869570498834,122873222.16740097,1.7508397291180406,744253595.8212924,image,0,0.0,0,0.0,discrete
0,15267,17,1939,1939,3188304.834555559,36.321127100410344,115802825.13074523,6.806568699340316,784329999.9229302,image,0,0.0,0,0.0,discrete
0,15268,17,1939,1939,2637713.5242986716,36.46597275215948,96186789.50507791,7.673913848844867,2068981173.8622885,text,0,0.0,1,0.44441859831024455,continuous
0,15269,17,1939,1939,2983940.9811715405,60.841954969428386,181548802.8078708,1.3095837782491104,854622656.4425113,video,0,0.0,1,0.7961923841263937,continuous
0,15270,17,1939,1939,1754986.63184381,63.54661990897652,111523468.4391135,6.65174423001697,2589349324.218721,text,0,0.0,1,0.49651360291181024,continuous
0,15271,1,1940,1940,2472397.5660080444,28.585484588566754,70674682.51993291,2.3037973751989163,1867859690.566217,sensor,1,1940.5958779275563,0,0.0,discrete
0,15272,9,1940,1940,3109396.924058024,20.207606249749578,62833468.71554703,7.7074464402685265,1312011210.5425892,sensor,1,1940.8604600306016,0,0.0,discrete
0,15273,9,1940,1940,2418335.191289338,75.88310914075669,183510793.2595415,5.154709850406879,980622809.1688645,image,0,0.0,1,0.529157867185883,continuous
0,15274,9,1940,1940,5217490.346008676,26.21654671189169,136784579.3749804,2.476977781116929,2086985041.1017776,sensor,1,1941.1329551236201,1,0.6708830292183826,continuous
0,15275,13,1940,1940,3823354.125061572,77.76644642466188,297328663.7291107,7.5295149417863545,1158640772.7458496,video,0,0.0,0,0.0,discrete
0,15276,14,1940,1940,2754165.392400317,20.255290342268893,55786419.67369735,1.339590312509818,1205327373.2727087,text,0,0.0,0,0.0,discrete
0,15277,14,1940,1940,7607121.551797049,39.08707322925241,297340117.1589155,7.398195813898338,1266578316.2141867,video,0,0.0,0,0.0,discrete
0,15278,14,1940,1940,3964524.723182236,17.875216775784043,70866738.83983769,2.6017478416301114,1456265503.6362064,text,0,0.0,0,0.0,discrete
0,15279,0,1941,1941,2809644.112709654,28.034038711457946,78765671.82112235,7.50661698981788,1527176810.8872192,text,0,0.0,0,0.0,discrete
0,15280,7,1941,1941,4161990.9463643734,28.85700216031988,120102581.73046851,1.8828931096105084,1360936243.3607483,sensor,0,0.0,0,0.0,discrete
0,15281,9,1941,1941,4064653.0206014393,27.296452586622298,110950608.45791829,3.2727250382446633,3566919226.634416,sensor,0,0.0,0,0.0,discrete
0,15282,13,1941,1941,1103369.9770633024,59.998337187153396,66200363.926025726,2.2588390271223675,924417868.9670347,image,0,0.0,0,0.0,discrete
0,15283,16,1941,1941,859877.8000794458,15.999457426442573,13757578.254314192,6.781775138427072,1399535437.7411401,text,0,0.0,0,0.0,discrete
0,15284,16,1941,1941,4928831.427024148,60.54629415801066,298422477.4358515,1.4270587019286838,1841260769.146872,image,0,0.0,0,0.0,discrete
0,15285,0,1942,1942,3517614.7841982953,33.61676274215202,118250821.61868037,2.661536017447058,1080825889.6558292,text,0,0.0,0,0.0,discrete
0,15286,0,1942,1942,1433132.0079982202,83.1660686937973,119187955.02445965,7.888486783375184,2242568445.75841,video,1,1943.1263233069342,0,0.0,discrete
0,15287,1,1942,1942,1598269.729229221,21.757419862630694,34774225.552573234,3.485750925987947,660025358.6332831,sensor,0,0.0,1,0.812087008223772,continuous
0,15288,5,1942,1942,2341411.8332672706,32.51433925964038,76129458.69338857,4.5546103263457915,1307805634.1403449,image,0,0.0,1,0.19038468348156362,continuous
0,15289,7,1942,1942,1650072.2518973972,38.53856625957593,63591418.81283551,3.7679027481358087,863420980.3364793,image,0,0.0,0,0.0,discrete
0,15290,7,1942,1942,1111716.8671908197,57.39965653030461,63812166.33569932,3.6959456521247684,992339087.7065957,text,0,0.0,1,0.29585622727649097,continuous
0,15291,8,1942,1942,2924640.7322704783,59.41808477357435,173776550.96229583,5.73838786119917,2209960392.1534853,text,0,0.0,0,0.0,discrete
0,15292,16,1942,1942,4707741.436902184,50.915570949663454,239697343.14326373,1.8238373829415768,1263875625.34005,sensor,0,0.0,0,0.0,discrete
0,15293,17,1942,1942,2125536.128170242,22.761743929103005,48380909.06146812,3.257376309882233,1751170105.9925153,image,0,0.0,0,0.0,discrete
0,15294,17,1942,1942,2967295.265032555,24.713513451612716,73332291.44728877,5.097585646611799,2593746738.273986,text,0,0.0,1,0.43053312955828893,continuous
0,15295,17,1942,1942,1671551.5254629725,20.23206571889803,33818940.31569111,3.3040830945230093,1023441151.5087547,image,0,0.0,0,0.0,discrete
0,15296,3,1943,1943,1126323.852054226,33.40514442332826,37625010.94531083,3.713164887046307,1527728786.867832,image,0,0.0,1,0.8093157688541998,continuous
0,15297,7,1943,1943,1846909.9875594857,47.8822456822574,88434197.77733825,1.655235365955904,1465074167.00971,image,0,0.0,0,0.0,discrete
0,15298,7,1943,1943,4727566.409647613,44.91600917432648,212343416.22796988,7.825629505907028,1866456404.4306102,video,0,0.0,1,0.6307169260801198,continuous
0,15299,9,1943,1943,1369111.0947479003,49.772277778663884,68143777.7176431,7.473671566301799,1560435431.8018906,image,0,0.0,0,0.0,discrete
0,15300,12,1943,1943,4799128.292145273,38.83748394582055,186386068.00012523,3.544792956711087,1937004098.9590201,video,0,0.0,0,0.0,discrete
0,15301,14,1943,1943,8194376.066612684,53.852953593415506,441291354.0422876,4.7309631775169745,1291593669.0253515,sensor,0,0.0,0,0.0,discrete
0,15302,17,1943,1943,2738572.920665125,15.49948485245588,42446469.50119496,7.891723260311944,785754076.6568676,text,0,0.0,0,0.0,discrete
0,15303,17,1943,1943,1814219.0088770776,40.821668879809756,74059447.6558367,7.365586310255862,1575380889.7349472,image,0,0.0,1,0.48030696428036335,continuous
0,15304,10,1944,1944,2919923.0994234444,84.13398877054141,245664777.25773653,4.609966240077441,1508208032.9627755,image,0,0.0,1,0.3725992268550934,continuous
0,15305,12,1944,1944,3752081.6201700517,24.349660507472827,91361913.64746937,2.3349867700182356,1375219213.8064337,image,0,0.0,0,0.0,discrete
0,15306,13,1944,1944,1436417.8849485999,24.461508579194554,35136948.41597867,4.426719604843291,1134201425.4842768,sensor,0,0.0,1,0.3056122042603222,continuous
0,15307,0,1945,1945,4649037.772918185,42.66241027574134,198339156.85565442,3.7853969186611494,1284163303.0913663,image,0,0.0,1,0.1638192613643934,continuous
0,15308,0,1945,1945,6291989.128062217,112.3128236554117,706671065.3818194,3.414146090118383,687117241.6617584,sensor,0,0.0,0,0.0,discrete
0,15309,1,1945,1945,3581469.9585216744,65.36644969917319,234107975.89280692,6.0168002569238315,1328440763.9117024,text,1,1945.5937370115605,0,0.0,discrete
0,15310,1,1945,1945,3825681.511943089,38.83399082873527,148566480.74846,6.606892194751749,1091798400.6832569,sensor,0,0.0,0,0.0,discrete
0,15311,6,1945,1945,2859907.3897562437,32.62991772626494,93318542.83248335,3.4152477868813738,1859569408.0979652,sensor,0,0.0,0,0.0,discrete
0,15312,11,1945,1945,1691818.2804308697,42.61843540921104,72102648.10866551,6.865974941910068,1541949584.2592485,text,0,0.0,0,0.0,discrete
0,15313,11,1945,1945,1896573.3160247286,44.342442610026964,84098693.42153506,3.477280761092317,950264082.7018448,text,0,0.0,1,0.19478216933386522,continuous
0,15314,12,1945,1945,2490837.999655034,12.937477369494193,32225160.251613185,5.8601239033076675,1275546495.2633204,video,0,0.0,0,0.0,discrete
0,15315,13,1945,1945,1998526.13553009,30.369211354347822,60693662.607101284,2.6468209174100075,1567188042.4689949,image,0,0.0,0,0.0,discrete
0,15316,0,1946,1946,1925392.4836563002,36.65476053246181,70574800.41942357,7.938316424926798,1516417451.2222354,text,1,1946.447378376738,0,0.0,discrete
0,15317,1,1946,1946,4862519.717973585,76.98837038237208,374357469.0389378,1.3688890963512326,1297359276.2838557,sensor,0,0.0,0,0.0,discrete
0,15318,5,1946,1946,1789116.7322227717,46.10128474893524,82480579.92128652,2.07639573115896,2130205757.1619167,video,0,0.0,0,0.0,discrete
0,15319,7,1946,1946,4546748.781901449,35.42959866672176,161089484.58117434,3.5660102993259755,1070176327.1239007,video,0,0.0,0,0.0,discrete
0,15320,10,1946,1946,3455040.89039157,37.93162395752834,131055311.81221692,4.62581279270134,1820885447.5050788,image,0,0.0,0,0.0,discrete
0,15321,11,1946,1946,1631851.5918839627,43.415273179522,70847282.6500801,1.2492056501525575,1376096978.7179093,text,0,0.0,0,0.0,discrete
0,15322,12,1946,1946,5039901.754007903,33.2902566249895,167779622.75565782,2.294001226761873,2081914818.2734666,sensor,0,0.0,0,0.0,discrete
0,15323,14,1946,1946,7421009.068978727,29.24291079667931,217011906.2254931,5.714539377223104,1199284202.6777804,image,1,1946.4546329219393,0,0.0,discrete
0,15324,16,1946,1946,14672601.890738813,51.46502129128729,755125768.7054552,2.0451279085081846,886836577.6369743,text,0,0.0,1,0.5771970590610459,continuous
0,15325,17,1946,1946,2371166.3513643774,20.61482761995139,48881185.59160573,2.1036146550627084,2576965019.2687616,image,0,0.0,1,0.3819777313889481,continuous
0,15326,0,1947,1947,2904485.771861309,45.005357512943206,130717420.55387501,5.952842515947897,1047657828.6754373,sensor,0,0.0,1,0.24601307984344642,continuous
0,15327,0,1947,1947,2263457.9676368935,31.90691098114252,72219951.88294813,1.32412044103125,1785000204.0871613,image,0,0.0,0,0.0,discrete
0,15328,1,1947,1947,2531222.131331754,27.612382876803533,69893074.63657106,7.813086735829257,1750798206.2743459,video,0,0.0,0,0.0,discrete
0,15329,3,1947,1947,3429354.1640070826,33.13921697609053,113646111.72889026,7.203413116336664,1161336453.736206,text,0,0.0,0,0.0,discrete
0,15330,3,1947,1947,1959144.6540061312,24.75062027461025,48490045.39433843,2.2960831372861383,1845480651.177787,video,0,0.0,0,0.0,discrete
0,15331,10,1947,1947,4763606.233243275,9.839398603573285,46871020.51934688,4.247041300338729,1926406627.0209403,text,0,0.0,0,0.0,discrete
0,15332,11,1947,1947,2779990.6844705823,40.72457553995465,113213940.63009246,4.405824782868983,1763416096.0719037,image,0,0.0,1,0.4280081739455579,continuous
0,15333,13,1947,1947,1838272.9603325312,26.7300971771536,49137214.86782239,4.72595081524842,1651575533.8568208,video,0,0.0,0,0.0,discrete
0,15334,15,1947,1947,4118921.9986615004,103.93418035445312,428096781.8748089,7.087537490249174,1092069042.3324807,video,0,0.0,0,0.0,discrete
0,15335,15,1947,1947,2778837.7484276528,58.278579648839234,161946717.05294204,2.443100367502054,1670084080.2589202,video,0,0.0,0,0.0,discrete
0,15336,16,1947,1947,1777505.6983895306,22.89754384342328,40700514.660808995,4.15936443809589,1785187274.3089216,sensor,0,0.0,1,0.17187346011786353,continuous
0,15337,17,1947,1947,1604419.8492281137,46.458300732653974,74538619.85687906,5.482783660003863,979761287.9845145,video,0,0.0,0,0.0,discrete
0,15338,0,1948,1948,1204846.996903313,26.555267938474646,31995034.82763401,2.2369475201188416,2508648241.2152743,image,0,0.0,0,0.0,discrete
0,15339,1,1948,1948,4614868.581879612,40.23086898787008,185660173.31383646,3.998365012032399,999792626.3315223,video,0,0.0,0,0.0,discrete
0,15340,7,1948,1948,5507672.23179396,35.13753504419516,193526026.05660084,7.302831933918104,370276481.8285563,image,0,0.0,1,0.2074640701395144,continuous
0,15341,10,1948,1948,3559762.7384180687,45.24054040063731,161045589.98408595,3.3173607339585938,1254037790.8323286,sensor,0,0.0,1,0.4386947793452368,continuous
0,15342,14,1948,1948,5053835.548246108,54.468294251366686,275273801.7398861,6.061869904101397,1109001040.519371,video,0,0.0,0,0.0,discrete
0,15343,0,1949,1949,7300615.783070964,86.05070298606933,628223120.3644494,4.088040544095988,2101185408.1568716,sensor,0,0.0,0,0.0,discrete
0,15344,0,1949,1949,1712212.3289102274,41.78648836627728,71547340.56260374,4.548002804222639,1414087600.6846566,image,0,0.0,0,0.0,discrete
0,15345,1,1949,1949,4959541.143988028,13.273513623475312,65830536.94091143,5.801715046387527,1436306720.0893817,text,0,0.0,1,0.7745076830056665,continuous
0,15346,5,1949,1949,2523017.69214289,47.54687822670211,119961614.97213298,7.340435666570118,647180653.7168981,text,1,1950.1034453292993,0,0.0,discrete
0,15347,10,1949,1949,6793728.235300446,44.03940678948303,299191761.37159306,1.6099171588755534,819629082.285391,image,0,0.0,0,0.0,discrete
0,15348,10,1949,1949,1315113.8373759745,115.49993394923027,151895561.35264382,4.9275442940053065,1287714014.4606078,image,0,0.0,1,0.4912283147456852,continuous
0,15349,11,1949,1949,2912507.345228346,25.99858156531192,75721059.77448924,6.527793442837521,1063961262.1609938,video,0,0.0,1,0.3793109846149887,continuous
0,15350,14,1949,1949,3721873.775910656,25.735476308225522,95784194.38215455,1.1832272119710308,1303079350.4951053,text,0,0.0,0,0.0,discrete
0,15351,15,1949,1949,3076985.3447734835,71.07900645586514,218709061.18575686,4.351083970135187,1989104509.503532,text,0,0.0,0,0.0,discrete
0,15352,0,1950,1950,8764657.723126473,64.42657596592734,564676886.6143595,5.624286966493011,1736633363.773363,text,0,0.0,0,0.0,discrete
0,15353,0,1950,1950,3657954.5831161626,58.37561807514638,213535359.6802204,7.882155545414319,1163383941.5146577,image,0,0.0,0,0.0,discrete
0,15354,2,1950,1950,9577876.136972062,27.44801838694656,262893720.31550586,4.140283587042734,1432676457.454635,image,1,1951.1389774804154,0,0.0,discrete
0,15355,2,1950,1950,5282903.947863272,59.0795663057702,312111674.07480335,1.8459194873737068,1351766324.4475715,text,1,1950.4150257083763,0,0.0,discrete
0,15356,5,1950,1950,2509800.6366745047,32.965795968421894,82737575.71002708,1.7629432798244578,1122306539.8923926,text,1,1950.3138117596843,0,0.0,discrete
0,15357,6,1950,1950,3402238.437316669,10.005893229148137,34042434.5438944,5.362925242135992,972303695.9128137,video,0,0.0,0,0.0,discrete
0,15358,9,1950,1950,5854427.9276041575,25.941796011930084,151874375.06445363,7.387885566743552,809252636.3027112,text,0,0.0,0,0.0,discrete
0,15359,10,1950,1950,2235477.016681369,26.05914953234815,58254629.853827335,7.314012989885435,1546536760.725865,sensor,0,0.0,0,0.0,discrete
