episode_id,t_slot,t_time,agent_id,task_id
0,1882,1882,7,14809
0,1882,1882,10,14810
0,1882,1882,14,14811
0,1882,1882,17,14812
0,1883,1883,0,14813
0,1883,1883,2,14814
0,1883,1883,10,14815
0,1883,1883,13,14816
0,1883,1883,17,14817
0,1884,1884,1,14818
0,1884,1884,2,14819
0,1884,1884,6,14820
0,1884,1884,6,14821
0,1884,1884,8,14822
0,1884,1884,9,14823
0,1884,1884,11,14824
0,1884,1884,12,14825
0,1884,1884,12,14826
0,1884,1884,15,14827
0,1884,1884,16,14828
0,1885,1885,1,14829
0,1885,1885,2,14830
0,1885,1885,9,14831
0,1885,1885,9,14832
0,1885,1885,10,14833
0,1885,1885,11,14834
0,1885,1885,15,14835
0,1885,1885,16,14836
0,1886,1886,9,14837
0,1886,1886,10,14838
0,1886,1886,17,14839
0,1887,1887,0,14840
0,1887,1887,0,14841
0,1887,1887,0,14842
0,1887,1887,4,14843
0,1887,1887,4,14844
0,1887,1887,9,14845
0,1887,1887,12,14846
0,1887,1887,13,14847
0,1887,1887,14,14848
0,1887,1887,15,14849
0,1887,1887,17,14850
0,1888,1888,1,14851
0,1888,1888,7,14852
0,1888,1888,7,14853
0,1888,1888,7,14854
0,1888,1888,10,14855
0,1888,1888,11,14856
0,1888,1888,12,14857
0,1888,1888,14,14858
0,1888,1888,14,14859
0,1888,1888,16,14860
0,1889,1889,0,14861
0,1889,1889,0,14862
0,1889,1889,9,14863
0,1889,1889,13,14864
0,1889,1889,13,14865
0,1889,1889,16,14866
0,1890,1890,1,14867
0,1890,1890,9,14868
0,1890,1890,11,14869
0,1890,1890,14,14870
0,1891,1891,0,14871
0,1891,1891,1,14872
0,1891,1891,5,14873
0,1891,1891,7,14874
0,1891,1891,7,14875
0,1891,1891,17,14876
0,1892,1892,1,14877
0,1892,1892,3,14878
0,1892,1892,4,14879
0,1892,1892,5,14880
0,1892,1892,5,14881
0,1892,1892,7,14882
0,1892,1892,7,14883
0,1892,1892,10,14884
0,1892,1892,11,14885
0,1892,1892,17,14886
0,1892,1892,17,14887
0,1892,1892,17,14888
0,1893,1893,0,14889
0,1893,1893,7,14890
0,1893,1893,10,14891
0,1893,1893,10,14892
0,1893,1893,16,14893
0,1893,1893,16,14894
0,1893,1893,17,14895
0,1893,1893,17,14896
0,1894,1894,0,14897
0,1894,1894,7,14898
0,1894,1894,13,14899
0,1894,1894,14,14900
0,1895,1895,0,14901
0,1895,1895,6,14902
0,1895,1895,13,14903
0,1895,1895,13,14904
0,1895,1895,14,14905
0,1895,1895,17,14906
0,1896,1896,0,14907
0,1896,1896,0,14908
0,1896,1896,1,14909
0,1896,1896,4,14910
0,1896,1896,5,14911
0,1896,1896,6,14912
0,1896,1896,8,14913
0,1896,1896,9,14914
0,1896,1896,9,14915
0,1896,1896,15,14916
0,1896,1896,17,14917
0,1896,1896,17,14918
0,1897,1897,6,14919
0,1897,1897,7,14920
0,1897,1897,7,14921
0,1897,1897,10,14922
0,1897,1897,14,14923
0,1897,1897,14,14924
0,1897,1897,14,14925
0,1898,1898,1,14926
0,1898,1898,1,14927
0,1898,1898,9,14928
0,1898,1898,17,14929
0,1899,1899,0,14930
0,1899,1899,4,14931
0,1899,1899,8,14932
0,1899,1899,15,14933
0,1899,1899,17,14934
0,1900,1900,1,14935
0,1900,1900,1,14936
0,1900,1900,2,14937
0,1900,1900,2,14938
0,1900,1900,14,14939
0,1901,1901,5,14940
0,1901,1901,9,14941
0,1901,1901,10,14942
0,1901,1901,10,14943
0,1901,1901,10,14944
0,1901,1901,12,14945
0,1902,1902,0,14946
0,1902,1902,1,14947
0,1902,1902,2,14948
0,1902,1902,2,14949
0,1902,1902,3,14950
0,1902,1902,7,14951
0,1902,1902,9,14952
0,1902,1902,10,14953
0,1902,1902,11,14954
0,1902,1902,14,14955
0,1902,1902,15,14956
0,1903,1903,1,14957
0,1903,1903,2,14958
0,1903,1903,9,14959
0,1903,1903,11,14960
0,1903,1903,12,14961
0,1903,1903,14,14962
0,1903,1903,14,14963
0,1903,1903,17,14964
0,1903,1903,17,14965
0,1904,1904,0,14966
0,1904,1904,8,14967
0,1904,1904,14,14968
0,1904,1904,15,14969
0,1904,1904,15,14970
0,1904,1904,15,14971
0,1904,1904,15,14972
0,1904,1904,16,14973
0,1904,1904,16,14974
0,1904,1904,17,14975
0,1905,1905,7,14976
0,1905,1905,12,14977
0,1905,1905,12,14978
0,1905,1905,13,14979
0,1905,1905,13,14980
0,1905,1905,14,14981
0,1905,1905,14,14982
0,1905,1905,14,14983
0,1905,1905,15,14984
0,1905,1905,17,14985
0,1905,1905,17,14986
0,1905,1905,17,14987
0,1906,1906,0,14988
0,1906,1906,5,14989
0,1906,1906,8,14990
0,1906,1906,9,14991
0,1906,1906,10,14992
0,1906,1906,17,14993
0,1907,1907,1,14994
0,1907,1907,2,14995
0,1907,1907,12,14996
0,1907,1907,14,14997
0,1907,1907,14,14998
0,1907,1907,15,14999
0,1908,1908,1,15000
0,1908,1908,3,15001
0,1908,1908,10,15002
0,1908,1908,11,15003
0,1908,1908,11,15004
0,1909,1909,0,15005
0,1909,1909,1,15006
0,1909,1909,2,15007
0,1909,1909,4,15008
0,1909,1909,4,15009
0,1909,1909,9,15010
0,1909,1909,11,15011
0,1909,1909,13,15012
0,1910,1910,0,15013
0,1910,1910,0,15014
0,1910,1910,0,15015
0,1910,1910,1,15016
0,1910,1910,2,15017
0,1910,1910,7,15018
0,1910,1910,9,15019
0,1910,1910,10,15020
0,1910,1910,11,15021
0,1910,1910,13,15022
0,1910,1910,15,15023
0,1910,1910,16,15024
0,1911,1911,1,15025
0,1911,1911,5,15026
0,1911,1911,6,15027
0,1911,1911,7,15028
0,1911,1911,9,15029
0,1911,1911,12,15030
0,1911,1911,14,15031
0,1912,1912,0,15032
0,1912,1912,0,15033
0,1912,1912,0,15034
0,1912,1912,0,15035
0,1912,1912,0,15036
0,1912,1912,1,15037
0,1912,1912,5,15038
0,1912,1912,9,15039
0,1912,1912,10,15040
0,1912,1912,12,15041
0,1912,1912,12,15042
0,1912,1912,14,15043
0,1912,1912,16,15044
0,1913,1913,0,15045
0,1913,1913,1,15046
0,1913,1913,2,15047
0,1913,1913,2,15048
0,1913,1913,7,15049
0,1913,1913,14,15050
0,1913,1913,17,15051
0,1913,1913,17,15052
0,1914,1914,0,15053
0,1914,1914,0,15054
0,1914,1914,0,15055
0,1914,1914,0,15056
0,1914,1914,1,15057
0,1914,1914,1,15058
0,1914,1914,7,15059
0,1914,1914,8,15060
0,1914,1914,10,15061
0,1914,1914,12,15062
0,1914,1914,14,15063
0,1914,1914,17,15064
0,1915,1915,1,15065
0,1915,1915,13,15066
0,1916,1916,0,15067
0,1916,1916,1,15068
0,1916,1916,1,15069
0,1916,1916,3,15070
0,1916,1916,3,15071
0,1916,1916,5,15072
0,1916,1916,5,15073
0,1916,1916,10,15074
0,1916,1916,11,15075
0,1916,1916,16,15076
0,1917,1917,0,15077
0,1917,1917,3,15078
0,1917,1917,5,15079
0,1917,1917,7,15080
0,1917,1917,9,15081
0,1917,1917,11,15082
0,1918,1918,0,15083
0,1918,1918,1,15084
0,1918,1918,1,15085
0,1918,1918,3,15086
0,1918,1918,5,15087
0,1918,1918,6,15088
0,1918,1918,10,15089
0,1918,1918,10,15090
0,1918,1918,12,15091
0,1918,1918,13,15092
0,1918,1918,15,15093
0,1918,1918,16,15094
0,1918,1918,17,15095
0,1919,1919,2,15096
0,1919,1919,5,15097
0,1919,1919,7,15098
0,1919,1919,10,15099
0,1919,1919,14,15100
0,1920,1920,0,15101
0,1920,1920,1,15102
0,1920,1920,2,15103
0,1920,1920,6,15104
0,1920,1920,6,15105
0,1920,1920,7,15106
0,1920,1920,10,15107
0,1920,1920,12,15108
0,1920,1920,15,15109
0,1920,1920,16,15110
0,1920,1920,17,15111
0,1921,1921,0,15112
0,1921,1921,0,15113
0,1921,1921,0,15114
0,1921,1921,5,15115
0,1921,1921,10,15116
0,1921,1921,11,15117
0,1921,1921,12,15118
0,1921,1921,14,15119
0,1922,1922,0,15120
0,1922,1922,1,15121
0,1922,1922,1,15122
0,1922,1922,1,15123
0,1922,1922,6,15124
0,1922,1922,7,15125
0,1922,1922,10,15126
0,1922,1922,12,15127
0,1922,1922,14,15128
0,1922,1922,17,15129
0,1923,1923,1,15130
0,1923,1923,1,15131
0,1923,1923,2,15132
0,1923,1923,7,15133
0,1923,1923,11,15134
0,1923,1923,11,15135
0,1923,1923,13,15136
0,1923,1923,14,15137
0,1923,1923,15,15138
0,1924,1924,3,15139
0,1924,1924,4,15140
0,1924,1924,13,15141
0,1924,1924,13,15142
0,1924,1924,15,15143
0,1924,1924,17,15144
0,1924,1924,17,15145
0,1925,1925,1,15146
0,1925,1925,3,15147
0,1925,1925,5,15148
0,1925,1925,5,15149
0,1925,1925,6,15150
0,1925,1925,8,15151
0,1925,1925,9,15152
0,1925,1925,9,15153
0,1925,1925,12,15154
0,1925,1925,13,15155
0,1925,1925,15,15156
0,1925,1925,17,15157
0,1925,1925,17,15158
0,1926,1926,1,15159
0,1926,1926,1,15160
0,1926,1926,7,15161
0,1926,1926,9,15162
0,1926,1926,12,15163
0,1926,1926,14,15164
0,1926,1926,14,15165
0,1926,1926,17,15166
0,1927,1927,1,15167
0,1927,1927,2,15168
0,1927,1927,7,15169
0,1927,1927,13,15170
0,1927,1927,13,15171
0,1927,1927,13,15172
0,1927,1927,15,15173
0,1927,1927,17,15174
0,1928,1928,0,15175
0,1928,1928,1,15176
0,1928,1928,2,15177
0,1928,1928,2,15178
0,1928,1928,14,15179
0,1928,1928,15,15180
0,1929,1929,0,15181
0,1929,1929,0,15182
0,1929,1929,0,15183
0,1929,1929,0,15184
0,1929,1929,2,15185
0,1929,1929,3,15186
0,1929,1929,7,15187
0,1929,1929,9,15188
0,1929,1929,11,15189
0,1929,1929,12,15190
0,1929,1929,14,15191
0,1929,1929,14,15192
0,1929,1929,15,15193
0,1929,1929,15,15194
0,1929,1929,16,15195
0,1930,1930,7,15196
0,1930,1930,7,15197
0,1930,1930,14,15198
0,1930,1930,14,15199
0,1930,1930,15,15200
0,1930,1930,16,15201
0,1930,1930,17,15202
0,1931,1931,1,15203
0,1931,1931,3,15204
0,1931,1931,7,15205
0,1931,1931,10,15206
0,1931,1931,12,15207
0,1931,1931,14,15208
0,1931,1931,14,15209
0,1931,1931,15,15210
0,1931,1931,15,15211
0,1931,1931,16,15212
0,1932,1932,1,15213
0,1932,1932,6,15214
0,1932,1932,9,15215
0,1932,1932,12,15216
0,1932,1932,12,15217
0,1932,1932,12,15218
0,1933,1933,0,15219
0,1933,1933,0,15220
0,1933,1933,1,15221
0,1933,1933,4,15222
0,1933,1933,7,15223
0,1933,1933,7,15224
0,1933,1933,13,15225
0,1933,1933,17,15226
0,1933,1933,17,15227
0,1934,1934,0,15228
0,1934,1934,0,15229
0,1934,1934,0,15230
0,1934,1934,1,15231
0,1934,1934,1,15232
0,1934,1934,9,15233
0,1934,1934,10,15234
0,1934,1934,14,15235
0,1934,1934,14,15236
0,1934,1934,16,15237
0,1934,1934,17,15238
0,1935,1935,0,15239
0,1935,1935,0,15240
0,1935,1935,10,15241
0,1935,1935,11,15242
0,1935,1935,17,15243
0,1936,1936,0,15244
0,1936,1936,0,15245
0,1936,1936,1,15246
0,1937,1937,0,15247
0,1937,1937,1,15248
0,1937,1937,6,15249
0,1937,1937,6,15250
0,1937,1937,7,15251
0,1937,1937,7,15252
0,1937,1937,15,15253
0,1937,1937,15,15254
0,1937,1937,16,15255
0,1937,1937,16,15256
0,1937,1937,17,15257
0,1938,1938,17,15258
0,1939,1939,0,15259
0,1939,1939,1,15260
0,1939,1939,3,15261
0,1939,1939,5,15262
0,1939,1939,9,15263
0,1939,1939,10,15264
0,1939,1939,12,15265
0,1939,1939,14,15266
0,1939,1939,17,15267
0,1939,1939,17,15268
0,1939,1939,17,15269
0,1939,1939,17,15270
0,1940,1940,1,15271
0,1940,1940,9,15272
0,1940,1940,9,15273
0,1940,1940,9,15274
0,1940,1940,13,15275
0,1940,1940,14,15276
0,1940,1940,14,15277
0,1940,1940,14,15278
0,1941,1941,0,15279
0,1941,1941,7,15280
0,1941,1941,9,15281
0,1941,1941,13,15282
0,1941,1941,16,15283
0,1941,1941,16,15284
0,1942,1942,0,15285
0,1942,1942,0,15286
0,1942,1942,1,15287
0,1942,1942,5,15288
0,1942,1942,7,15289
0,1942,1942,7,15290
0,1942,1942,8,15291
0,1942,1942,16,15292
0,1942,1942,17,15293
0,1942,1942,17,15294
0,1942,1942,17,15295
0,1943,1943,3,15296
0,1943,1943,7,15297
0,1943,1943,7,15298
0,1943,1943,9,15299
0,1943,1943,12,15300
0,1943,1943,14,15301
0,1943,1943,17,15302
0,1943,1943,17,15303
0,1944,1944,10,15304
0,1944,1944,12,15305
0,1944,1944,13,15306
0,1945,1945,0,15307
0,1945,1945,0,15308
0,1945,1945,1,15309
0,1945,1945,1,15310
0,1945,1945,6,15311
0,1945,1945,11,15312
0,1945,1945,11,15313
0,1945,1945,12,15314
0,1945,1945,13,15315
0,1946,1946,0,15316
0,1946,1946,1,15317
0,1946,1946,5,15318
0,1946,1946,7,15319
0,1946,1946,10,15320
0,1946,1946,11,15321
0,1946,1946,12,15322
0,1946,1946,14,15323
0,1946,1946,16,15324
0,1946,1946,17,15325
0,1947,1947,0,15326
0,1947,1947,0,15327
0,1947,1947,1,15328
0,1947,1947,3,15329
0,1947,1947,3,15330
0,1947,1947,10,15331
0,1947,1947,11,15332
0,1947,1947,13,15333
0,1947,1947,15,15334
0,1947,1947,15,15335
0,1947,1947,16,15336
0,1947,1947,17,15337
0,1948,1948,0,15338
0,1948,1948,1,15339
0,1948,1948,7,15340
0,1948,1948,10,15341
0,1948,1948,14,15342
0,1949,1949,0,15343
0,1949,1949,0,15344
0,1949,1949,1,15345
0,1949,1949,5,15346
0,1949,1949,10,15347
0,1949,1949,10,15348
0,1949,1949,11,15349
0,1949,1949,14,15350
0,1949,1949,15,15351
0,1950,1950,0,15352
0,1950,1950,0,15353
0,1950,1950,2,15354
0,1950,1950,2,15355
0,1950,1950,5,15356
0,1950,1950,6,15357
0,1950,1950,9,15358
0,1950,1950,10,15359
0,1950,1950,12,15360
0,1950,1950,12,15361
0,1950,1950,17,15362
0,1950,1950,17,15363
0,1951,1951,0,15364
0,1951,1951,0,15365
0,1951,1951,1,15366
0,1951,1951,9,15367
0,1951,1951,14,15368
0,1951,1951,15,15369
0,1952,1952,7,15370
0,1952,1952,11,15371
0,1952,1952,15,15372
0,1952,1952,16,15373
0,1953,1953,1,15374
0,1953,1953,3,15375
0,1953,1953,7,15376
0,1953,1953,14,15377
0,1953,1953,15,15378
0,1953,1953,16,15379
0,1953,1953,17,15380
0,1954,1954,2,15381
0,1954,1954,4,15382
0,1954,1954,7,15383
0,1954,1954,7,15384
0,1954,1954,13,15385
0,1954,1954,15,15386
0,1954,1954,17,15387
0,1955,1955,3,15388
0,1955,1955,6,15389
0,1955,1955,7,15390
0,1955,1955,7,15391
0,1955,1955,10,15392
0,1955,1955,10,15393
0,1955,1955,10,15394
0,1955,1955,11,15395
0,1955,1955,13,15396
0,1955,1955,14,15397
0,1955,1955,14,15398
0,1956,1956,3,15399
0,1956,1956,6,15400
0,1956,1956,9,15401
0,1956,1956,9,15402
0,1956,1956,9,15403
0,1956,1956,10,15404
0,1956,1956,11,15405
0,1956,1956,11,15406
0,1956,1956,11,15407
0,1956,1956,16,15408
0,1956,1956,17,15409
0,1957,1957,0,15410
0,1957,1957,1,15411
0,1957,1957,2,15412
0,1957,1957,4,15413
0,1957,1957,13,15414
0,1957,1957,13,15415
0,1957,1957,15,15416
0,1957,1957,16,15417
0,1958,1958,0,15418
0,1958,1958,4,15419
0,1958,1958,5,15420
0,1958,1958,10,15421
0,1958,1958,14,15422
0,1958,1958,15,15423
0,1959,1959,0,15424
0,1959,1959,0,15425
0,1959,1959,2,15426
0,1959,1959,10,15427
0,1959,1959,12,15428
0,1959,1959,14,15429
0,1959,1959,17,15430
0,1960,1960,0,15431
0,1960,1960,1,15432
0,1960,1960,4,15433
0,1960,1960,10,15434
0,1960,1960,12,15435
0,1960,1960,12,15436
0,1960,1960,13,15437
0,1960,1960,14,15438
0,1960,1960,15,15439
0,1960,1960,15,15440
0,1960,1960,15,15441
0,1960,1960,17,15442
0,1961,1961,0,15443
0,1961,1961,0,15444
0,1961,1961,1,15445
0,1961,1961,6,15446
0,1961,1961,9,15447
0,1961,1961,10,15448
0,1961,1961,10,15449
0,1961,1961,10,15450
0,1961,1961,10,15451
0,1961,1961,15,15452
0,1962,1962,1,15453
0,1962,1962,4,15454
0,1962,1962,5,15455
0,1962,1962,7,15456
0,1962,1962,11,15457
0,1962,1962,14,15458
0,1962,1962,14,15459
0,1962,1962,17,15460
0,1962,1962,17,15461
0,1963,1963,0,15462
0,1963,1963,1,15463
0,1963,1963,1,15464
0,1963,1963,3,15465
0,1963,1963,14,15466
0,1963,1963,16,15467
0,1963,1963,17,15468
0,1964,1964,0,15469
0,1964,1964,1,15470
0,1964,1964,5,15471
0,1964,1964,6,15472
0,1964,1964,10,15473
0,1964,1964,10,15474
0,1964,1964,13,15475
0,1964,1964,14,15476
0,1964,1964,14,15477
0,1964,1964,17,15478
0,1965,1965,1,15479
0,1965,1965,1,15480
0,1965,1965,5,15481
0,1965,1965,10,15482
0,1965,1965,13,15483
0,1965,1965,14,15484
0,1965,1965,17,15485
0,1966,1966,1,15486
0,1966,1966,3,15487
0,1966,1966,5,15488
0,1966,1966,6,15489
0,1966,1966,8,15490
0,1966,1966,9,15491
0,1966,1966,10,15492
0,1966,1966,11,15493
0,1966,1966,17,15494
0,1966,1966,17,15495
0,1966,1966,17,15496
0,1967,1967,6,15497
0,1967,1967,6,15498
0,1967,1967,10,15499
0,1967,1967,10,15500
0,1967,1967,11,15501
0,1967,1967,11,15502
0,1967,1967,14,15503
0,1967,1967,14,15504
0,1967,1967,15,15505
0,1967,1967,16,15506
0,1967,1967,17,15507
0,1968,1968,0,15508
0,1968,1968,7,15509
0,1968,1968,13,15510
0,1968,1968,14,15511
0,1968,1968,14,15512
0,1968,1968,16,15513
0,1969,1969,3,15514
0,1969,1969,5,15515
0,1969,1969,10,15516
0,1969,1969,10,15517
0,1969,1969,11,15518
0,1969,1969,16,15519
0,1969,1969,17,15520
0,1970,1970,7,15521
0,1970,1970,10,15522
0,1970,1970,10,15523
0,1970,1970,12,15524
0,1970,1970,13,15525
0,1970,1970,15,15526
0,1971,1971,0,15527
0,1971,1971,0,15528
0,1971,1971,0,15529
0,1971,1971,5,15530
0,1971,1971,5,15531
0,1971,1971,6,15532
0,1971,1971,7,15533
0,1971,1971,10,15534
0,1971,1971,11,15535
0,1971,1971,12,15536
0,1971,1971,12,15537
0,1971,1971,14,15538
0,1972,1972,0,15539
0,1972,1972,0,15540
0,1972,1972,6,15541
0,1972,1972,10,15542
0,1972,1972,12,15543
0,1973,1973,3,15544
0,1973,1973,7,15545
0,1973,1973,8,15546
0,1973,1973,11,15547
0,1973,1973,14,15548
0,1973,1973,15,15549
0,1973,1973,16,15550
0,1973,1973,17,15551
0,1974,1974,1,15552
0,1974,1974,3,15553
0,1974,1974,7,15554
0,1974,1974,15,15555
0,1974,1974,15,15556
0,1974,1974,15,15557
0,1975,1975,0,15558
0,1975,1975,1,15559
0,1975,1975,2,15560
0,1975,1975,5,15561
0,1975,1975,6,15562
0,1975,1975,7,15563
0,1975,1975,10,15564
0,1975,1975,12,15565
0,1975,1975,14,15566
0,1976,1976,0,15567
0,1976,1976,0,15568
0,1976,1976,1,15569
0,1976,1976,7,15570
0,1976,1976,10,15571
0,1976,1976,10,15572
0,1976,1976,11,15573
0,1976,1976,12,15574
0,1976,1976,14,15575
0,1976,1976,17,15576
0,1977,1977,0,15577
0,1977,1977,1,15578
0,1977,1977,3,15579
0,1977,1977,6,15580
0,1977,1977,9,15581
0,1977,1977,9,15582
0,1977,1977,9,15583
0,1977,1977,9,15584
0,1977,1977,10,15585
0,1977,1977,10,15586
0,1977,1977,12,15587
0,1977,1977,14,15588
0,1978,1978,1,15589
0,1978,1978,2,15590
0,1978,1978,5,15591
0,1978,1978,5,15592
0,1978,1978,7,15593
0,1978,1978,8,15594
0,1978,1978,10,15595
0,1978,1978,10,15596
0,1978,1978,10,15597
0,1978,1978,10,15598
0,1978,1978,13,15599
0,1978,1978,14,15600
0,1978,1978,17,15601
0,1979,1979,4,15602
0,1979,1979,7,15603
0,1979,1979,8,15604
0,1979,1979,10,15605
0,1979,1979,10,15606
0,1979,1979,15,15607
0,1979,1979,16,15608
0,1980,1980,0,15609
0,1980,1980,2,15610
0,1980,1980,6,15611
0,1980,1980,7,15612
0,1980,1980,7,15613
0,1980,1980,9,15614
0,1980,1980,10,15615
0,1980,1980,10,15616
0,1980,1980,12,15617
0,1980,1980,15,15618
0,1980,1980,16,15619
0,1980,1980,17,15620
0,1981,1981,1,15621
0,1981,1981,1,15622
0,1981,1981,5,15623
0,1981,1981,6,15624
0,1981,1981,9,15625
0,1981,1981,11,15626
0,1981,1981,11,15627
0,1981,1981,14,15628
0,1981,1981,14,15629
0,1981,1981,14,15630
0,1981,1981,15,15631
0,1981,1981,16,15632
0,1981,1981,16,15633
0,1982,1982,0,15634
0,1982,1982,10,15635
0,1982,1982,10,15636
0,1982,1982,15,15637
0,1982,1982,17,15638
0,1983,1983,1,15639
0,1983,1983,1,15640
0,1983,1983,1,15641
0,1983,1983,3,15642
0,1983,1983,4,15643
0,1983,1983,7,15644
0,1983,1983,13,15645
0,1983,1983,16,15646
0,1983,1983,16,15647
0,1983,1983,17,15648
0,1984,1984,1,15649
0,1984,1984,5,15650
0,1984,1984,6,15651
0,1984,1984,9,15652
0,1984,1984,10,15653
0,1985,1985,2,15654
0,1985,1985,5,15655
0,1985,1985,11,15656
0,1985,1985,12,15657
0,1985,1985,13,15658
0,1985,1985,13,15659
0,1985,1985,14,15660
0,1985,1985,15,15661
0,1985,1985,17,15662
0,1985,1985,17,15663
0,1986,1986,5,15664
0,1986,1986,11,15665
0,1986,1986,11,15666
0,1986,1986,11,15667
0,1986,1986,12,15668
0,1986,1986,17,15669
0,1987,1987,1,15670
0,1987,1987,3,15671
0,1987,1987,7,15672
0,1987,1987,7,15673
0,1987,1987,10,15674
0,1987,1987,13,15675
0,1987,1987,14,15676
0,1987,1987,16,15677
0,1987,1987,17,15678
0,1988,1988,0,15679
0,1988,1988,1,15680
0,1988,1988,2,15681
0,1988,1988,5,15682
0,1988,1988,7,15683
0,1988,1988,9,15684
0,1988,1988,12,15685
0,1988,1988,12,15686
0,1988,1988,14,15687
0,1988,1988,15,15688
0,1988,1988,17,15689
0,1988,1988,17,15690
0,1989,1989,7,15691
0,1989,1989,7,15692
0,1989,1989,7,15693
0,1989,1989,8,15694
0,1989,1989,10,15695
0,1989,1989,12,15696
0,1989,1989,14,15697
0,1989,1989,17,15698
0,1990,1990,0,15699
0,1990,1990,0,15700
0,1990,1990,11,15701
0,1990,1990,14,15702
0,1991,1991,0,15703
0,1991,1991,2,15704
0,1991,1991,3,15705
0,1991,1991,10,15706
0,1991,1991,15,15707
0,1991,1991,17,15708
0,1991,1991,17,15709
0,1992,1992,2,15710
0,1992,1992,7,15711
0,1992,1992,9,15712
0,1992,1992,10,15713
0,1992,1992,11,15714
0,1992,1992,14,15715
0,1992,1992,15,15716
0,1992,1992,17,15717
0,1992,1992,17,15718
0,1993,1993,2,15719
0,1993,1993,11,15720
0,1993,1993,12,15721
0,1993,1993,13,15722
0,1993,1993,17,15723
0,1994,1994,0,15724
0,1994,1994,0,15725
0,1994,1994,5,15726
0,1994,1994,9,15727
0,1994,1994,11,15728
0,1994,1994,14,15729
0,1994,1994,16,15730
0,1995,1995,1,15731
0,1995,1995,2,15732
0,1995,1995,4,15733
0,1995,1995,5,15734
0,1995,1995,10,15735
0,1995,1995,10,15736
0,1995,1995,11,15737
0,1995,1995,14,15738
0,1996,1996,0,15739
0,1996,1996,0,15740
0,1996,1996,2,15741
0,1996,1996,12,15742
0,1996,1996,12,15743
0,1996,1996,12,15744
0,1996,1996,13,15745
0,1996,1996,17,15746
0,1997,1997,0,15747
0,1997,1997,0,15748
0,1997,1997,10,15749
0,1997,1997,11,15750
0,1997,1997,13,15751
0,1997,1997,14,15752
0,1997,1997,16,15753
0,1997,1997,17,15754
0,1997,1997,17,15755
0,1997,1997,17,15756
0,1998,1998,0,15757
0,1998,1998,5,15758
0,1998,1998,9,15759
0,1998,1998,16,15760
0,1999,1999,0,15761
0,1999,1999,0,15762
0,1999,1999,2,15763
0,1999,1999,14,15764
0,1999,1999,14,15765
0,1999,1999,15,15766
0,1999,1999,16,15767
0,1999,1999,16,15768
0,2000,2000,0,15769
0,2000,2000,0,15770
0,2000,2000,1,15771
0,2000,2000,1,15772
0,2000,2000,4,15773
0,2000,2000,7,15774
0,2000,2000,8,15775
0,2000,2000,10,15776
0,2000,2000,17,15777
0,2001,2001,0,15778
0,2001,2001,0,15779
0,2001,2001,6,15780
0,2001,2001,9,15781
0,2001,2001,10,15782
0,2001,2001,12,15783
0,2001,2001,14,15784
0,2001,2001,17,15785
0,2001,2001,17,15786
0,2002,2002,0,15787
0,2002,2002,1,15788
0,2002,2002,3,15789
0,2002,2002,9,15790
0,2002,2002,11,15791
0,2002,2002,12,15792
0,2002,2002,14,15793
0,2002,2002,16,15794
0,2002,2002,17,15795
0,2003,2003,4,15796
0,2003,2003,6,15797
0,2003,2003,10,15798
0,2003,2003,11,15799
0,2003,2003,12,15800
0,2003,2003,13,15801
0,2003,2003,13,15802
0,2003,2003,14,15803
0,2003,2003,15,15804
0,2003,2003,16,15805
0,2003,2003,17,15806
0,2004,2004,0,15807
0,2004,2004,5,15808
0,2004,2004,5,15809
0,2004,2004,6,15810
0,2004,2004,6,15811
0,2004,2004,7,15812
0,2004,2004,12,15813
0,2004,2004,16,15814
0,2004,2004,16,15815
0,2004,2004,17,15816
0,2004,2004,17,15817
0,2005,2005,0,15818
0,2005,2005,0,15819
0,2005,2005,2,15820
0,2005,2005,12,15821
0,2005,2005,14,15822
0,2005,2005,14,15823
0,2005,2005,17,15824
0,2006,2006,0,15825
0,2006,2006,3,15826
0,2006,2006,4,15827
0,2006,2006,4,15828
0,2006,2006,7,15829
0,2006,2006,8,15830
0,2006,2006,10,15831
0,2006,2006,13,15832
0,2006,2006,17,15833
0,2007,2007,1,15834
0,2007,2007,2,15835
0,2007,2007,2,15836
0,2007,2007,5,15837
0,2007,2007,7,15838
0,2007,2007,9,15839
0,2007,2007,9,15840
0,2007,2007,13,15841
0,2007,2007,14,15842
0,2007,2007,15,15843
0,2007,2007,16,15844
0,2007,2007,17,15845
0,2008,2008,0,15846
0,2008,2008,0,15847
0,2008,2008,0,15848
0,2008,2008,7,15849
0,2008,2008,9,15850
0,2008,2008,14,15851
0,2008,2008,17,15852
0,2008,2008,17,15853
0,2009,2009,0,15854
0,2009,2009,1,15855
0,2009,2009,7,15856
0,2009,2009,10,15857
0,2009,2009,10,15858
0,2009,2009,13,15859
0,2009,2009,14,15860
0,2009,2009,17,15861
0,2010,2010,0,15862
0,2010,2010,0,15863
0,2010,2010,1,15864
0,2010,2010,5,15865
0,2010,2010,5,15866
0,2010,2010,6,15867
0,2010,2010,9,15868
0,2010,2010,11,15869
0,2010,2010,12,15870
0,2010,2010,13,15871
0,2010,2010,14,15872
0,2010,2010,15,15873
0,2010,2010,15,15874
0,2011,2011,0,15875
0,2011,2011,3,15876
0,2011,2011,9,15877
0,2011,2011,10,15878
0,2011,2011,14,15879
0,2011,2011,14,15880
0,2011,2011,14,15881
0,2011,2011,15,15882
0,2012,2012,0,15883
