scenario,episode_id,task_id,mec_id,t_arrival_slot,t_arrival_time,b_mb,rho_cyc_per_mb,c_cycles,mem_mb,modality,has_deadline,deadline_s,deadline_time,non_atomic,split_ratio,action_space_hint
heavy,0,4062,9,51,51.0,4.0,1728936400.0,6915746000.0,88.501976,text,1,0.3441425,51.344143,0,0.0,discrete
heavy,0,4063,10,51,51.0,4.0,743633860.0,2974535400.0,90.74026,image,1,0.6749392,51.67494,1,0.41419923,continuous
heavy,0,4064,10,51,51.0,3.0,903742200.0,2711226600.0,33.253677,text,0,,,1,0.4428697,continuous
heavy,0,4065,10,51,51.0,4.0,814089540.0,3256358100.0,86.49398,sensor,0,,,0,0.0,discrete
heavy,0,4066,10,51,51.0,3.0,997833000.0,2993499100.0,84.70276,text,0,,,1,0.807141,continuous
heavy,0,4067,10,51,51.0,4.0,1186714900.0,4746859500.0,75.02926,image,1,0.92952406,51.929523,0,0.0,discrete
heavy,0,4068,11,51,51.0,3.0,3494869200.0,10484607000.0,72.87555,text,1,0.76480293,51.764805,0,0.0,discrete
heavy,0,4069,12,51,51.0,5.0,4087446800.0,20437234000.0,121.28872,image,1,0.907051,51.90705,1,0.72280425,continuous
heavy,0,4070,12,51,51.0,2.0,719890500.0,1439781000.0,75.34152,image,1,0.5604677,51.560467,1,0.46083713,continuous
heavy,0,4071,12,51,51.0,2.0,1867544700.0,3735089400.0,73.88983,sensor,1,0.7462171,51.746216,0,0.0,discrete
heavy,0,4072,12,51,51.0,4.0,1175972400.0,4703889400.0,52.740334,text,0,,,0,0.0,discrete
heavy,0,4073,12,51,51.0,2.0,1612327700.0,3224655400.0,101.52553,sensor,1,0.6671622,51.667164,1,0.42913792,continuous
heavy,0,4074,12,51,51.0,5.0,889392500.0,4446962700.0,145.2339,video,1,0.5622401,51.56224,0,0.0,discrete
heavy,0,4075,12,51,51.0,3.0,2044568800.0,6133706000.0,61.471584,video,0,,,1,0.53601885,continuous
heavy,0,4076,12,51,51.0,5.0,3390342400.0,16951712000.0,50.067184,video,1,0.621232,51.62123,1,0.81241804,continuous
heavy,0,4077,13,51,51.0,2.0,726812700.0,1453625300.0,51.89483,video,0,,,0,0.0,discrete
heavy,0,4078,13,51,51.0,4.0,1905273200.0,7621093000.0,34.216682,image,0,,,1,0.4332072,continuous
heavy,0,4079,14,51,51.0,5.0,1226825500.0,6134127000.0,47.51017,image,1,0.3161527,51.316154,1,0.69241,continuous
heavy,0,4080,14,51,51.0,5.0,1210341000.0,6051705300.0,83.167206,sensor,0,,,0,0.0,discrete
heavy,0,4081,14,51,51.0,5.0,1856653600.0,9283268000.0,28.49857,text,0,,,1,0.61207944,continuous
heavy,0,4082,14,51,51.0,4.0,3029322000.0,12117288000.0,49.59648,image,1,0.60007006,51.60007,1,0.7156001,continuous
heavy,0,4083,14,51,51.0,2.0,815955100.0,1631910100.0,146.08661,video,0,,,0,0.0,discrete
heavy,0,4084,15,51,51.0,2.0,1370485200.0,2740970500.0,80.23796,text,0,,,1,0.6570879,continuous
heavy,0,4085,15,51,51.0,4.0,2690466600.0,10761866000.0,52.24936,sensor,1,0.43937585,51.439377,0,0.0,discrete
heavy,0,4086,15,51,51.0,3.0,3658359300.0,10975078000.0,65.4347,text,0,,,0,0.0,discrete
heavy,0,4087,15,51,51.0,4.0,805624000.0,3222496000.0,33.46653,text,0,,,0,0.0,discrete
heavy,0,4088,15,51,51.0,4.0,1713158900.0,6852635600.0,62.549763,image,0,,,1,0.59463656,continuous
heavy,0,4089,15,51,51.0,4.0,2299190500.0,9196762000.0,35.685055,sensor,0,,,0,0.0,discrete
heavy,0,4090,16,51,51.0,4.0,1093677700.0,4374711000.0,66.04897,text,0,,,1,0.4958117,continuous
heavy,0,4091,16,51,51.0,5.0,1395878300.0,6979391000.0,85.32689,video,1,0.535651,51.535652,1,0.49224356,continuous
heavy,0,4092,17,51,51.0,2.0,963179200.0,1926358400.0,99.70331,sensor,0,,,0,0.0,discrete
heavy,0,4093,17,51,51.0,2.0,1196095400.0,2392190700.0,54.011944,image,0,,,0,0.0,discrete
heavy,0,4094,17,51,51.0,5.0,1993814400.0,9969072000.0,68.48896,text,0,,,0,0.0,discrete
heavy,0,4095,17,51,51.0,4.0,2091903600.0,8367614500.0,137.77861,image,0,,,0,0.0,discrete
heavy,0,4096,17,51,51.0,3.0,855967740.0,2567903200.0,37.036793,image,0,,,0,0.0,discrete
heavy,0,4097,17,51,51.0,4.0,1376299900.0,5505199600.0,66.570595,text,0,,,1,0.7289981,continuous
heavy,0,4098,18,51,51.0,5.0,1182100900.0,5910504400.0,122.5412,sensor,0,,,0,0.0,discrete
heavy,0,4099,18,51,51.0,2.0,1913103600.0,3826207200.0,141.62807,sensor,0,,,1,0.55724543,continuous
heavy,0,4100,18,51,51.0,3.0,1617943800.0,4853831000.0,29.90899,text,1,0.5599033,51.559902,0,0.0,discrete
heavy,0,4101,18,51,51.0,5.0,2236059000.0,11180294000.0,75.766266,sensor,0,,,0,0.0,discrete
heavy,0,4102,18,51,51.0,3.0,1569169000.0,4707507000.0,57.396053,image,0,,,1,0.40913323,continuous
heavy,0,4103,18,51,51.0,3.0,1708052700.0,5124158500.0,111.90208,sensor,0,,,1,0.73401153,continuous
heavy,0,4104,18,51,51.0,5.0,3337122800.0,16685614000.0,37.061783,text,1,0.38089603,51.380898,1,0.7232978,continuous
heavy,0,4105,19,51,51.0,2.0,1392965000.0,2785930000.0,74.06113,video,0,,,1,0.6254741,continuous
heavy,0,4106,19,51,51.0,5.0,862538600.0,4312693000.0,39.98711,image,0,,,0,0.0,discrete
heavy,0,4107,19,51,51.0,5.0,1291243300.0,6456216000.0,58.227757,image,1,0.7273648,51.727364,0,0.0,discrete
heavy,0,4108,19,51,51.0,5.0,670087500.0,3350437600.0,70.46953,video,1,0.39920154,51.3992,0,0.0,discrete
heavy,0,4109,19,51,51.0,4.0,1687244700.0,6748978700.0,68.968895,image,1,0.42438245,51.42438,1,0.75778884,continuous
heavy,0,4110,0,52,52.0,2.0,1230146000.0,2460292000.0,164.37263,video,0,,,0,0.0,discrete
heavy,0,4111,0,52,52.0,5.0,2084418000.0,10422090000.0,64.85237,image,0,,,1,0.7786125,continuous
heavy,0,4112,0,52,52.0,3.0,1187954600.0,3563863800.0,94.24158,text,0,,,0,0.0,discrete
heavy,0,4113,0,52,52.0,4.0,1463834500.0,5855338000.0,70.26858,text,0,,,0,0.0,discrete
heavy,0,4114,0,52,52.0,4.0,1936363800.0,7745455000.0,146.85448,image,0,,,0,0.0,discrete
heavy,0,4115,0,52,52.0,2.0,1923564000.0,3847128000.0,90.55456,video,0,,,0,0.0,discrete
heavy,0,4116,0,52,52.0,3.0,1256722300.0,3770166800.0,90.95082,image,1,0.4177616,52.417763,0,0.0,discrete
heavy,0,4117,1,52,52.0,5.0,2835288600.0,14176442000.0,72.50008,image,0,,,1,0.5008341,continuous
heavy,0,4118,1,52,52.0,4.0,2560842200.0,10243369000.0,45.30034,text,0,,,1,0.78693676,continuous
heavy,0,4119,1,52,52.0,4.0,2234998800.0,8939995000.0,43.38663,video,0,,,0,0.0,discrete
heavy,0,4120,1,52,52.0,4.0,2806772700.0,11227091000.0,76.71485,video,1,0.616627,52.616627,0,0.0,discrete
heavy,0,4121,2,52,52.0,3.0,1542671900.0,4628015600.0,84.40146,text,0,,,1,0.5187522,continuous
heavy,0,4122,2,52,52.0,4.0,2221257500.0,8885030000.0,60.44967,sensor,0,,,0,0.0,discrete
heavy,0,4123,2,52,52.0,3.0,1311979000.0,3935937000.0,85.69353,text,0,,,1,0.79791427,continuous
heavy,0,4124,3,52,52.0,4.0,1132166400.0,4528665600.0,65.71157,image,1,0.7830734,52.783073,1,0.53981704,continuous
heavy,0,4125,3,52,52.0,3.0,1051037950.0,3153113900.0,36.864185,sensor,0,,,1,0.5712144,continuous
heavy,0,4126,3,52,52.0,3.0,1883758600.0,5651276000.0,107.44798,text,0,,,1,0.45763856,continuous
heavy,0,4127,3,52,52.0,2.0,944777800.0,1889555600.0,73.98572,text,0,,,1,0.8453631,continuous
heavy,0,4128,4,52,52.0,5.0,1248338300.0,6241691000.0,61.140236,sensor,0,,,0,0.0,discrete
heavy,0,4129,4,52,52.0,3.0,2713858800.0,8141576700.0,103.16617,sensor,0,,,1,0.43942177,continuous
heavy,0,4130,4,52,52.0,2.0,1776071600.0,3552143000.0,48.22873,image,0,,,1,0.70518476,continuous
heavy,0,4131,5,52,52.0,4.0,772375600.0,3089502500.0,48.083942,text,0,,,1,0.62723947,continuous
heavy,0,4132,5,52,52.0,2.0,1099597200.0,2199194400.0,46.38597,video,1,0.8995258,52.899525,0,0.0,discrete
heavy,0,4133,6,52,52.0,4.0,1638658200.0,6554632700.0,50.36472,sensor,1,0.7431292,52.74313,0,0.0,discrete
heavy,0,4134,6,52,52.0,5.0,1337583200.0,6687916000.0,125.20056,text,1,0.94799083,52.94799,1,0.783748,continuous
heavy,0,4135,6,52,52.0,4.0,1552390500.0,6209562000.0,65.60327,text,1,0.9563698,52.95637,0,0.0,discrete
heavy,0,4136,6,52,52.0,2.0,1525967000.0,3051934000.0,82.79521,text,0,,,1,0.5452181,continuous
heavy,0,4137,7,52,52.0,5.0,1469882600.0,7349413400.0,68.5292,image,1,0.80390006,52.8039,1,0.41411418,continuous
heavy,0,4138,7,52,52.0,3.0,2010753000.0,6032259000.0,48.05256,video,0,,,0,0.0,discrete
heavy,0,4139,7,52,52.0,3.0,996825900.0,2990477600.0,34.965153,sensor,0,,,0,0.0,discrete
heavy,0,4140,7,52,52.0,2.0,1990215000.0,3980430000.0,44.73019,text,1,0.37457612,52.374577,1,0.560557,continuous
heavy,0,4141,8,52,52.0,3.0,1827873000.0,5483619000.0,52.370987,sensor,0,,,0,0.0,discrete
heavy,0,4142,8,52,52.0,4.0,1172286100.0,4689144300.0,76.759155,video,0,,,0,0.0,discrete
heavy,0,4143,8,52,52.0,4.0,1264987500.0,5059950000.0,25.32892,sensor,1,0.7177137,52.717712,1,0.40951312,continuous
heavy,0,4144,8,52,52.0,5.0,1292880900.0,6464404500.0,57.543587,text,0,,,0,0.0,discrete
heavy,0,4145,8,52,52.0,3.0,3422288600.0,10266866000.0,48.85047,sensor,0,,,1,0.8254471,continuous
heavy,0,4146,8,52,52.0,4.0,995651800.0,3982607000.0,65.50488,video,1,0.8371442,52.837143,1,0.51279783,continuous
heavy,0,4147,9,52,52.0,2.0,1306890100.0,2613780200.0,76.60039,text,0,,,1,0.5212809,continuous
heavy,0,4148,9,52,52.0,4.0,1088374700.0,4353498600.0,74.86701,text,0,,,1,0.6328573,continuous
heavy,0,4149,9,52,52.0,4.0,1700117000.0,6800468000.0,45.36446,video,0,,,1,0.60656583,continuous
heavy,0,4150,9,52,52.0,5.0,2887715800.0,14438579000.0,35.701332,text,0,,,1,0.7283638,continuous
heavy,0,4151,10,52,52.0,2.0,991846700.0,1983693400.0,50.238876,video,0,,,0,0.0,discrete
heavy,0,4152,10,52,52.0,4.0,1439382700.0,5757530600.0,77.83501,video,0,,,0,0.0,discrete
heavy,0,4153,10,52,52.0,4.0,929030800.0,3716123100.0,72.67696,sensor,0,,,0,0.0,discrete
heavy,0,4154,10,52,52.0,2.0,727075900.0,1454151800.0,59.706364,video,0,,,0,0.0,discrete
heavy,0,4155,11,52,52.0,3.0,2319429600.0,6958289400.0,31.312872,sensor,0,,,1,0.58579654,continuous
heavy,0,4156,11,52,52.0,4.0,1494627000.0,5978508000.0,53.118546,video,1,0.93443584,52.934437,1,0.44906875,continuous
heavy,0,4157,11,52,52.0,5.0,963131800.0,4815659000.0,22.4763,text,0,,,1,0.42880738,continuous
heavy,0,4158,11,52,52.0,5.0,1854161300.0,9270807000.0,59.857227,text,1,0.776999,52.777,1,0.6325123,continuous
heavy,0,4159,11,52,52.0,4.0,1131959400.0,4527837700.0,74.51784,image,1,0.6597385,52.659737,0,0.0,discrete
heavy,0,4160,12,52,52.0,5.0,2717410800.0,13587054000.0,56.88346,text,0,,,1,0.745454,continuous
heavy,0,4161,12,52,52.0,5.0,860095360.0,4300477000.0,49.345158,sensor,0,,,1,0.8098283,continuous
heavy,0,4162,12,52,52.0,4.0,1708626000.0,6834504000.0,52.001728,sensor,0,,,0,0.0,discrete
heavy,0,4163,13,52,52.0,4.0,1543901600.0,6175606300.0,37.716934,text,1,0.36756468,52.367565,0,0.0,discrete
heavy,0,4164,13,52,52.0,2.0,579052200.0,1158104400.0,63.865772,image,1,0.51134115,52.51134,1,0.596929,continuous
heavy,0,4165,13,52,52.0,5.0,1043986300.0,5219931600.0,67.7543,text,0,,,0,0.0,discrete
heavy,0,4166,13,52,52.0,3.0,1147012400.0,3441037000.0,49.102695,video,1,0.9415692,52.94157,0,0.0,discrete
heavy,0,4167,14,52,52.0,3.0,1014815400.0,3044446200.0,94.67494,image,1,0.37110692,52.371105,0,0.0,discrete
heavy,0,4168,14,52,52.0,3.0,1492000400.0,4476001300.0,50.398518,text,0,,,0,0.0,discrete
heavy,0,4169,14,52,52.0,2.0,1625646500.0,3251293000.0,46.264324,video,0,,,0,0.0,discrete
heavy,0,4170,14,52,52.0,2.0,2266177300.0,4532354600.0,56.651573,image,0,,,0,0.0,discrete
heavy,0,4171,15,52,52.0,5.0,3060979500.0,15304898000.0,105.884125,image,0,,,1,0.52802545,continuous
heavy,0,4172,15,52,52.0,5.0,1631420400.0,8157102600.0,51.680225,video,0,,,1,0.6752859,continuous
heavy,0,4173,15,52,52.0,5.0,2031000700.0,10155004000.0,57.41283,image,0,,,1,0.68393755,continuous
heavy,0,4174,16,52,52.0,3.0,2567059700.0,7701179400.0,67.29646,image,0,,,1,0.46215,continuous
heavy,0,4175,16,52,52.0,4.0,2322988500.0,9291954000.0,51.36721,sensor,0,,,1,0.4356098,continuous
heavy,0,4176,16,52,52.0,5.0,2614548500.0,13072742000.0,84.69654,image,1,0.89564186,52.89564,1,0.7664938,continuous
heavy,0,4177,16,52,52.0,2.0,1584826400.0,3169652700.0,115.52008,image,1,0.9998103,52.99981,0,0.0,discrete
heavy,0,4178,16,52,52.0,3.0,4140417300.0,12421252000.0,65.79384,sensor,0,,,1,0.759011,continuous
heavy,0,4179,17,52,52.0,4.0,1955288300.0,7821153300.0,18.231815,sensor,1,0.93864256,52.938644,1,0.41495952,continuous
heavy,0,4180,17,52,52.0,4.0,972662800.0,3890651100.0,117.69632,video,0,,,0,0.0,discrete
heavy,0,4181,17,52,52.0,5.0,1094141200.0,5470705700.0,70.36775,text,0,,,0,0.0,discrete
heavy,0,4182,17,52,52.0,2.0,2698799900.0,5397599700.0,78.50907,sensor,0,,,1,0.4153771,continuous
heavy,0,4183,17,52,52.0,5.0,1714496900.0,8572484000.0,63.683422,video,0,,,0,0.0,discrete
heavy,0,4184,17,52,52.0,3.0,578157700.0,1734473000.0,83.80054,video,0,,,0,0.0,discrete
heavy,0,4185,17,52,52.0,5.0,1294451600.0,6472258000.0,88.5133,text,0,,,0,0.0,discrete
heavy,0,4186,18,52,52.0,4.0,2294516200.0,9178065000.0,83.62636,image,0,,,0,0.0,discrete
heavy,0,4187,18,52,52.0,5.0,1193311500.0,5966557000.0,73.05762,image,0,,,1,0.4348726,continuous
heavy,0,4188,18,52,52.0,5.0,820655940.0,4103279600.0,32.75378,text,0,,,1,0.48231027,continuous
heavy,0,4189,18,52,52.0,5.0,2660730600.0,13303652000.0,69.66921,text,0,,,1,0.8365917,continuous
heavy,0,4190,19,52,52.0,5.0,1070676900.0,5353384400.0,66.613434,video,1,0.84033203,52.840332,0,0.0,discrete
heavy,0,4191,19,52,52.0,5.0,1875266700.0,9376334000.0,78.40885,image,0,,,0,0.0,discrete
heavy,0,4192,19,52,52.0,3.0,1868012300.0,5604037000.0,49.0701,video,1,0.58861524,52.588615,0,0.0,discrete
heavy,0,4193,19,52,52.0,4.0,2235879700.0,8943519000.0,84.617096,sensor,0,,,1,0.5654739,continuous
heavy,0,4194,0,53,53.0,5.0,1714725400.0,8573627000.0,29.31562,image,0,,,0,0.0,discrete
heavy,0,4195,0,53,53.0,3.0,1662246100.0,4986738700.0,39.359184,sensor,0,,,0,0.0,discrete
heavy,0,4196,0,53,53.0,2.0,1122135000.0,2244270000.0,164.37263,image,0,,,0,0.0,discrete
heavy,0,4197,0,53,53.0,3.0,1053540160.0,3160620500.0,41.270912,sensor,0,,,0,0.0,discrete
heavy,0,4198,0,53,53.0,2.0,2248714800.0,4497429500.0,136.57462,video,0,,,1,0.8306773,continuous
heavy,0,4199,0,53,53.0,2.0,1491170700.0,2982341400.0,53.736572,image,0,,,0,0.0,discrete
heavy,0,4200,0,53,53.0,5.0,1332874500.0,6664372700.0,26.84515,text,0,,,0,0.0,discrete
heavy,0,4201,0,53,53.0,2.0,2827009300.0,5654018600.0,76.38709,text,0,,,0,0.0,discrete
heavy,0,4202,0,53,53.0,4.0,2842500600.0,11370002000.0,53.84227,sensor,0,,,0,0.0,discrete
heavy,0,4203,0,53,53.0,3.0,2694849800.0,8084549000.0,149.23907,sensor,0,,,0,0.0,discrete
heavy,0,4204,1,53,53.0,4.0,1970064900.0,7880259600.0,108.76123,video,1,0.7097689,53.70977,0,0.0,discrete
heavy,0,4205,1,53,53.0,5.0,1091657000.0,5458285000.0,91.26763,sensor,1,0.9542214,53.95422,0,0.0,discrete
heavy,0,4206,1,53,53.0,4.0,1178198900.0,4712795600.0,77.01564,image,0,,,1,0.6981655,continuous
heavy,0,4207,2,53,53.0,4.0,1090250100.0,4361000400.0,104.20809,image,0,,,1,0.5148244,continuous
heavy,0,4208,2,53,53.0,4.0,2249354000.0,8997416000.0,62.909035,image,0,,,0,0.0,discrete
heavy,0,4209,2,53,53.0,4.0,876200260.0,3504801000.0,71.23286,text,0,,,0,0.0,discrete
heavy,0,4210,3,53,53.0,4.0,1899732100.0,7598928400.0,52.12538,sensor,0,,,0,0.0,discrete
heavy,0,4211,3,53,53.0,2.0,2558503000.0,5117006000.0,64.053444,sensor,0,,,1,0.6744708,continuous
heavy,0,4212,3,53,53.0,3.0,1091257700.0,3273773000.0,98.0028,text,0,,,1,0.5496975,continuous
heavy,0,4213,3,53,53.0,5.0,746721500.0,3733607400.0,38.080418,image,0,,,1,0.6290319,continuous
heavy,0,4214,3,53,53.0,3.0,552822200.0,1658466600.0,73.04421,image,0,,,1,0.8355137,continuous
heavy,0,4215,3,53,53.0,3.0,965456640.0,2896370000.0,70.36144,image,0,,,0,0.0,discrete
heavy,0,4216,3,53,53.0,5.0,1558134400.0,7790672000.0,73.61748,sensor,1,0.8978078,53.897808,0,0.0,discrete
heavy,0,4217,4,53,53.0,4.0,2624424200.0,10497697000.0,89.02716,video,0,,,1,0.4476317,continuous
heavy,0,4218,4,53,53.0,2.0,1090811500.0,2181623000.0,88.97821,text,1,0.35429928,53.354298,0,0.0,discrete
heavy,0,4219,4,53,53.0,5.0,1459624600.0,7298123000.0,69.10093,image,0,,,1,0.6927828,continuous
heavy,0,4220,4,53,53.0,5.0,2610029000.0,13050145000.0,52.95702,sensor,1,0.5904962,53.590496,0,0.0,discrete
heavy,0,4221,4,53,53.0,3.0,737204740.0,2211614200.0,77.47975,image,0,,,0,0.0,discrete
heavy,0,4222,5,53,53.0,2.0,2321553200.0,4643106300.0,49.188606,sensor,1,0.79156286,53.79156,0,0.0,discrete
heavy,0,4223,5,53,53.0,2.0,915733950.0,1831467900.0,55.185074,sensor,1,0.667711,53.66771,0,0.0,discrete
heavy,0,4224,5,53,53.0,2.0,1877458000.0,3754916000.0,38.61694,text,0,,,0,0.0,discrete
heavy,0,4225,6,53,53.0,3.0,1295626200.0,3886878500.0,67.32056,sensor,0,,,1,0.70530784,continuous
heavy,0,4226,6,53,53.0,2.0,1735086100.0,3470172200.0,103.70548,image,1,0.6711172,53.671116,0,0.0,discrete
heavy,0,4227,6,53,53.0,2.0,3009710600.0,6019421000.0,41.933662,sensor,1,0.34693474,53.346935,0,0.0,discrete
heavy,0,4228,7,53,53.0,3.0,1234821200.0,3704463600.0,163.22334,sensor,0,,,0,0.0,discrete
heavy,0,4229,7,53,53.0,2.0,2331295500.0,4662591000.0,40.332478,image,1,0.63204885,53.63205,0,0.0,discrete
heavy,0,4230,7,53,53.0,3.0,1945755000.0,5837265000.0,54.62834,video,1,0.6362646,53.636265,1,0.5471207,continuous
heavy,0,4231,7,53,53.0,2.0,1831571300.0,3663142700.0,40.3073,sensor,0,,,1,0.6721453,continuous
heavy,0,4232,8,53,53.0,5.0,1307521000.0,6537605600.0,80.65404,video,0,,,0,0.0,discrete
heavy,0,4233,8,53,53.0,2.0,701145340.0,1402290700.0,91.64815,image,1,0.48594856,53.48595,1,0.75714105,continuous
heavy,0,4234,8,53,53.0,4.0,1364625900.0,5458503700.0,29.717314,image,1,0.4263086,53.426308,0,0.0,discrete
heavy,0,4235,9,53,53.0,4.0,4157851600.0,16631407000.0,59.5186,text,0,,,0,0.0,discrete
heavy,0,4236,9,53,53.0,4.0,1378944500.0,5515778000.0,45.797523,text,1,0.44220084,53.4422,1,0.6782352,continuous
heavy,0,4237,9,53,53.0,4.0,1485408900.0,5941635600.0,43.089878,sensor,1,0.7677436,53.767742,0,0.0,discrete
heavy,0,4238,9,53,53.0,4.0,840120060.0,3360480300.0,93.05952,text,0,,,1,0.8181124,continuous
heavy,0,4239,10,53,53.0,3.0,1713222500.0,5139667500.0,65.04269,image,0,,,0,0.0,discrete
heavy,0,4240,10,53,53.0,3.0,613395500.0,1840186600.0,70.79916,sensor,1,0.8897824,53.889782,0,0.0,discrete
heavy,0,4241,11,53,53.0,5.0,858445500.0,4292227600.0,75.629555,text,1,0.31315663,53.313156,0,0.0,discrete
heavy,0,4242,12,53,53.0,5.0,2548586200.0,12742931000.0,44.9561,video,0,,,0,0.0,discrete
heavy,0,4243,12,53,53.0,5.0,1711925600.0,8559628000.0,33.442772,text,0,,,1,0.6202734,continuous
heavy,0,4244,12,53,53.0,5.0,3101062100.0,15505311000.0,118.826614,image,1,0.6712979,53.6713,0,0.0,discrete
heavy,0,4245,13,53,53.0,5.0,1253953200.0,6269765600.0,52.122837,text,1,0.78926307,53.789265,1,0.7414181,continuous
heavy,0,4246,13,53,53.0,2.0,1214030700.0,2428061400.0,104.76656,video,0,,,0,0.0,discrete
heavy,0,4247,13,53,53.0,5.0,1497779600.0,7488898000.0,31.919573,text,1,0.91187686,53.911877,1,0.4437434,continuous
heavy,0,4248,14,53,53.0,4.0,1456891500.0,5827566000.0,76.09165,video,1,0.84991854,53.84992,1,0.4345869,continuous
heavy,0,4249,14,53,53.0,4.0,716385600.0,2865542400.0,68.044365,text,0,,,0,0.0,discrete
heavy,0,4250,14,53,53.0,2.0,1889947600.0,3779895300.0,45.801483,video,0,,,1,0.67787313,continuous
heavy,0,4251,14,53,53.0,2.0,1037391300.0,2074782600.0,52.047523,sensor,0,,,1,0.7376484,continuous
heavy,0,4252,15,53,53.0,3.0,1514794600.0,4544383500.0,49.89506,image,0,,,1,0.7074694,continuous
heavy,0,4253,15,53,53.0,3.0,934759360.0,2804278000.0,87.71818,text,1,0.49360934,53.49361,0,0.0,discrete
heavy,0,4254,15,53,53.0,5.0,1224492200.0,6122460700.0,50.19432,sensor,1,0.46927348,53.469273,0,0.0,discrete
heavy,0,4255,15,53,53.0,5.0,749832800.0,3749164300.0,90.49169,sensor,0,,,1,0.69327635,continuous
heavy,0,4256,15,53,53.0,3.0,980589800.0,2941769500.0,75.573906,video,0,,,1,0.6827284,continuous
heavy,0,4257,15,53,53.0,4.0,1597758000.0,6391032000.0,101.90059,image,0,,,1,0.8246778,continuous
heavy,0,4258,15,53,53.0,3.0,2364636000.0,7093908000.0,62.44883,image,0,,,1,0.58600545,continuous
heavy,0,4259,16,53,53.0,3.0,1573113000.0,4719338500.0,59.32649,sensor,0,,,1,0.40488732,continuous
heavy,0,4260,16,53,53.0,3.0,1477112000.0,4431336400.0,46.69102,sensor,1,0.9107134,53.910713,1,0.7775937,continuous
heavy,0,4261,16,53,53.0,4.0,1819604900.0,7278419500.0,84.69555,image,0,,,0,0.0,discrete
heavy,0,4262,16,53,53.0,2.0,1358337800.0,2716675600.0,60.020847,image,1,0.74942094,53.74942,0,0.0,discrete
heavy,0,4263,17,53,53.0,5.0,1561859200.0,7809296000.0,94.67911,image,0,,,1,0.5791019,continuous
heavy,0,4264,17,53,53.0,4.0,1339036900.0,5356147700.0,113.04106,video,0,,,0,0.0,discrete
heavy,0,4265,17,53,53.0,5.0,1617978400.0,8089892000.0,56.22079,video,1,0.4913293,53.49133,1,0.40260732,continuous
heavy,0,4266,17,53,53.0,4.0,1497638900.0,5990555600.0,45.023926,image,1,0.724447,53.724445,0,0.0,discrete
heavy,0,4267,18,53,53.0,3.0,1834067300.0,5502202000.0,67.03488,video,0,,,0,0.0,discrete
heavy,0,4268,18,53,53.0,4.0,1479258200.0,5917033000.0,66.463356,sensor,1,0.46351752,53.463516,0,0.0,discrete
heavy,0,4269,18,53,53.0,3.0,698003000.0,2094009000.0,54.477596,image,1,0.39554742,53.395546,1,0.636437,continuous
heavy,0,4270,19,53,53.0,5.0,1470532500.0,7352662500.0,125.972626,image,0,,,1,0.48779455,continuous
heavy,0,4271,19,53,53.0,2.0,956243460.0,1912486900.0,79.06316,video,0,,,0,0.0,discrete
heavy,0,4272,19,53,53.0,4.0,4157851600.0,16631407000.0,58.41352,image,1,0.93533057,53.93533,0,0.0,discrete
heavy,0,4273,19,53,53.0,2.0,1892621600.0,3785243100.0,51.182518,sensor,0,,,1,0.6564039,continuous
heavy,0,4274,0,54,54.0,5.0,1603342600.0,8016713000.0,65.22598,sensor,0,,,1,0.82111603,continuous
heavy,0,4275,0,54,54.0,2.0,1119430400.0,2238860800.0,129.71643,image,0,,,0,0.0,discrete
heavy,0,4276,0,54,54.0,3.0,1121322600.0,3363967700.0,60.983513,image,1,0.9977729,54.997772,0,0.0,discrete
heavy,0,4277,0,54,54.0,2.0,1209651700.0,2419303400.0,52.26813,image,0,,,0,0.0,discrete
heavy,0,4278,0,54,54.0,3.0,3268957000.0,9806871000.0,125.09515,sensor,1,0.7900908,54.790092,0,0.0,discrete
heavy,0,4279,0,54,54.0,2.0,770473660.0,1540947300.0,86.93299,image,0,,,1,0.8477442,continuous
heavy,0,4280,0,54,54.0,3.0,2361934800.0,7085804500.0,140.30916,image,1,0.9502772,54.950275,0,0.0,discrete
heavy,0,4281,0,54,54.0,3.0,2506183700.0,7518551000.0,116.262375,text,0,,,0,0.0,discrete
heavy,0,4282,1,54,54.0,3.0,2485860000.0,7457580500.0,37.801903,image,1,0.6427778,54.642776,0,0.0,discrete
heavy,0,4283,1,54,54.0,5.0,1608574800.0,8042874400.0,40.10109,sensor,0,,,1,0.4283594,continuous
heavy,0,4284,1,54,54.0,2.0,1002018900.0,2004037800.0,154.5278,image,1,0.57706684,54.57707,1,0.51008147,continuous
heavy,0,4285,2,54,54.0,2.0,1994140700.0,3988281300.0,61.648148,sensor,1,0.5576949,54.557693,0,0.0,discrete
heavy,0,4286,3,54,54.0,2.0,1431290000.0,2862580000.0,46.39433,text,1,0.76805854,54.76806,0,0.0,discrete
heavy,0,4287,3,54,54.0,5.0,1319027600.0,6595138000.0,49.10958,video,0,,,1,0.43835875,continuous
heavy,0,4288,4,54,54.0,2.0,1896466800.0,3792933600.0,78.52972,image,0,,,0,0.0,discrete
heavy,0,4289,4,54,54.0,5.0,964506800.0,4822534000.0,45.19141,image,0,,,1,0.68691933,continuous
heavy,0,4290,4,54,54.0,3.0,857179600.0,2571538700.0,75.93927,video,0,,,1,0.6615375,continuous
heavy,0,4291,4,54,54.0,4.0,856542600.0,3426170400.0,65.76405,text,0,,,0,0.0,discrete
